0.3390	0.2700	-1.0502	1.1361
-0.0510	0.0600	-1.4203	1.4225
-0.4440	-0.7000	-1.2615	1.5095
-0.6730	-0.5400	-0.9606	1.2912
0.2550	0.3800	-1.3770	1.4511
-1.0640	0.7200	-0.6746	1.4511
-0.1210	-0.0700	-1.3635	1.3706
1.0010	-0.3100	-0.9314	1.4020
-0.9600	0.5100	-0.5577	1.2218
0.2030	-0.4600	-0.9855	1.1064
-1.0800	0.5200	-0.4470	1.2793
-0.0160	0.1100	-1.4512	1.4555
-0.8500	0.8500	-0.7273	1.4050
-0.0190	-0.2100	-1.0767	1.0971
0.5500	0.0500	-1.3860	1.4920
-1.0600	0.6100	-0.7767	1.4488
0.3400	0.3400	-1.2355	1.3258
-0.0260	-0.1600	-1.1561	1.1674
0.8900	0.3800	-0.6400	1.1602
-0.5800	0.9400	-0.8681	1.4048
0.4000	-0.9300	-0.6710	1.2146
-0.8450	-0.3600	-0.9434	1.3167
0.7000	0.6200	-0.6290	1.1270
-0.0100	0.3600	-1.2872	1.3366
0.2300	0.0600	-1.2772	1.2991
-0.2580	-0.4100	-1.2652	1.3548
0.7200	-0.5400	-0.3990	0.9845
-0.5900	0.3300	-1.2094	1.3855
0.5700	0.4300	-1.1818	1.3807
-0.0220	-0.6400	-1.1362	1.3042
0.5800	-0.2400	-1.2010	1.3551
-0.7900	-0.8400	-0.9302	1.4815
0.5700	0.1000	-1.0044	1.1592
-0.3120	-0.6200	-1.2622	1.4404
0.4100	0.3000	-0.9313	1.0609
-0.9500	0.5000	-0.6710	1.2660
-0.3700	0.2200	-1.2446	1.3169
-0.5660	-1.0500	-0.8827	1.4839
0.3800	0.1100	-1.2990	1.3579
-0.7400	-0.3100	-1.2240	1.4635
0.2400	-0.2900	-1.3104	1.3634
0.4180	-0.6200	-0.9439	1.2042
0.6900	-0.6800	-0.9326	1.3447
-1.1600	0.4700	-0.7440	1.4560
-0.7200	0.3900	-1.1614	1.4210
-0.1060	-0.6400	-1.3242	1.4746
-0.1500	-0.7600	-0.7220	1.0590
-0.8400	-0.0700	-1.0199	1.3231
0.0200	0.6500	-1.1288	1.3027
0.2680	-0.7700	-0.8438	1.1733
-0.3900	-0.5900	-1.0304	1.2498
-1.0500	0.5000	-0.3140	1.2046
-0.3800	-0.0100	-1.2934	1.3481
-0.4710	-0.3500	-1.3565	1.4780
0.2400	0.2800	-1.3440	1.3937
-0.2800	0.4400	-1.3550	1.4519
-0.4400	-0.5700	-0.8088	1.0829
-0.0730	-0.7100	-1.1500	1.3535
-0.0300	-0.6200	-1.3190	1.4578
-0.6200	0.6800	-1.1248	1.4533
0.4000	0.2900	-1.0503	1.1607
-0.1260	-0.4000	-1.2669	1.3345
0.0500	-0.3100	-1.1790	1.2201
-0.7900	-0.1500	-1.1890	1.4354
-0.2300	0.1200	-1.0054	1.0383
0.0380	-0.1300	-1.0418	1.0506
-0.1900	-1.0800	-0.5354	1.2203
-0.8700	-0.6500	-0.5440	1.2146
-0.9100	0.2900	-1.1585	1.5014
0.7880	-0.3800	-1.0016	1.3299
0.5300	-0.8000	-0.7717	1.2314
-0.0400	-0.2400	-1.3884	1.4096
-0.3300	0.7900	-1.1863	1.4630
0.7210	0.0200	-1.0124	1.2431
0.3700	-1.1500	-0.7652	1.4300
-0.6500	0.4500	-0.9421	1.2299
0.6200	-0.7500	-0.9450	1.3564
-0.0770	-0.1200	-1.1275	1.1365
0.6400	-0.6500	-1.1601	1.4758
-1.1400	-0.3000	-0.7918	1.4201
-0.1700	-0.3400	-1.2458	1.3025
0.1370	-0.0300	-1.2673	1.2750
0.5600	-0.7800	-1.1132	1.4701
-0.6300	-0.9800	-0.9871	1.5270
0.2000	0.6000	-0.9564	1.1466
1.3270	0.0600	-0.4876	1.4150
0.9700	-0.1000	-1.0722	1.4493
-1.2900	-0.2500	-0.4335	1.3837
-1.1700	-0.2300	-0.7967	1.4341
0.3460	-0.2600	-1.3972	1.4627
0.7600	-1.0100	-0.5869	1.3936
-0.9600	-0.4500	-0.5498	1.1943
0.3200	0.2200	-1.2760	1.3338
0.3300	0.1300	-1.1263	1.1808
-1.0500	-0.3400	-0.8448	1.3899
-0.5700	0.6500	-1.2046	1.4827
-0.5700	-0.5700	-0.8707	1.1866
0.4390	0.7300	-0.5681	1.0239
0.7500	-1.0200	-0.7057	1.4495
-0.2400	-0.6100	-1.0400	1.2293
0.1200	-0.6900	-1.2921	1.4697
0.7450	-0.7100	-0.7554	1.2766
0.7900	-0.6400	-0.5230	1.1433
-0.9500	-0.4800	-0.6215	1.2326
-0.1900	-0.6500	-1.0360	1.2377
-0.4920	0.1200	-1.0613	1.1759
-0.3000	0.1400	-1.0456	1.0968
-0.8000	-0.8500	-0.7488	1.3868
-0.1500	-0.2800	-1.4431	1.4776
0.2320	0.4600	-1.2934	1.3922
-0.4900	-0.2900	-1.0871	1.2272
0.2200	-0.1800	-1.2711	1.3025
-0.3100	0.4600	-1.3500	1.4595
-0.8740	0.8000	-0.9078	1.4926
0.2400	-1.3600	-0.2370	1.4012
-0.8800	0.1000	-0.9472	1.2968
-0.3700	-0.7900	-1.2034	1.4863
0.8440	0.2600	-1.0675	1.3855
0.4700	-0.9400	-0.3080	1.0951
-1.1900	-0.4600	-0.7861	1.4986
-0.6300	-0.5900	-0.9129	1.2563
-1.2300	0.3700	-0.1910	1.2986
1.0430	-0.3200	-0.8596	1.3889
0.2400	-0.9600	-0.7162	1.2215
-1.1100	0.0400	-0.9268	1.4466
-0.7000	-0.5300	-0.7070	1.1273
-1.1300	-0.4500	0.1130	1.2215
-0.6190	-0.7200	-0.3359	1.0072
-0.1000	-1.2500	-0.8486	1.5141
-0.6800	0.0500	-0.6853	0.9667
-0.6500	0.0700	-1.2694	1.4279
-1.0800	-0.5800	-0.5552	1.3457
-0.2660	-0.0200	-1.1541	1.1845
-1.1300	0.2200	-0.7032	1.3490
-0.5700	0.0000	-0.9876	1.1403
-1.3300	0.4000	-0.4490	1.4596
0.0710	-0.8200	-0.5209	0.9740
-0.4300	-0.0300	-1.1998	1.2749
-0.7900	-0.9100	-0.6141	1.3525
-0.8600	-0.8700	-0.8000	1.4617
-0.2180	-0.9300	-0.9499	1.3471
-0.1500	-0.7800	-0.9986	1.2760
-0.6500	0.2100	-1.1695	1.3544
-0.9900	-0.1900	-0.5610	1.1537
1.1350	-0.4500	-0.8336	1.4784
0.4000	0.4000	-1.2952	1.4133
-0.5000	0.0600	-1.2287	1.3279
-0.8300	0.3400	-0.4890	1.0216
0.5650	0.1100	-0.9541	1.1143
0.4300	0.4500	-1.2170	1.3669
-0.8200	0.5600	-0.8414	1.3015
-0.6800	-0.4700	-1.2110	1.4662
-0.7300	0.7300	-0.9939	1.4331
-0.6100	-0.3300	-1.0957	1.2967
-0.7900	0.2500	-1.1910	1.4509
0.5200	-0.5300	-1.0874	1.3167
-0.2300	-0.4900	-1.2303	1.3441
-0.6400	0.7100	-0.3420	1.0152
0.1600	-0.7400	-1.1582	1.3837
-0.0700	0.8000	-1.2262	1.4658
-1.1900	-0.2900	0.0850	1.2278
0.8300	-0.6100	-0.2170	1.0527
-0.4200	-0.0100	-1.3059	1.3718
-0.7400	-0.1100	-0.7738	1.0763
0.9600	-0.4000	-0.8535	1.3454
-0.9000	-0.4300	-0.5710	1.1493
0.0900	-0.1900	-1.1290	1.1484
-0.2200	1.2400	0.1290	1.2660
-0.4500	0.1900	-0.9800	1.0950
-0.3700	-1.0900	-0.1368	1.1592
0.5600	-0.4300	-0.8592	1.1121
-1.3300	-0.2400	-0.5640	1.4644
-0.1700	-1.0400	-0.7100	1.2707
-1.0300	-0.5500	-0.7134	1.3683
0.5600	-0.0700	-0.9770	1.1283
0.3700	-0.7700	-0.5720	1.0281
0.1200	0.7000	-0.8110	1.0780
-0.5700	-1.2300	-0.2340	1.3757
0.5800	-0.3900	-1.3460	1.5166
0.9500	-0.3300	-0.6880	1.2185
0.3500	0.3600	-1.2870	1.3815
0.2700	-1.1200	0.0480	1.1531
-0.2100	0.5600	-1.1110	1.2618
-0.6300	-1.3000	-0.1514	1.4525
0.1700	-0.6400	-1.0970	1.2814
0.6900	-0.5600	-0.9250	1.2827
0.7300	-0.9400	0.3600	1.2434
0.4100	-0.1800	-1.0650	1.1553
0.8400	-0.5300	-0.3020	1.0381
-0.3700	-0.2100	-0.9850	1.0730
0.9300	-0.3400	-0.8210	1.2863
0.2400	-0.3700	-1.2760	1.3501
0.1300	-1.0600	-0.5910	1.2206
0.3200	-0.5500	-1.1210	1.2890
-0.1800	-0.7000	-0.9080	1.1605
-0.3300	0.3500	-0.9460	1.0613
-0.9100	0.8500	-0.0580	1.2466
-0.4000	1.0600	-0.3927	1.1991
-1.1000	0.1200	-0.7240	1.3223
-0.9600	-0.1000	-0.9480	1.3529
0.6800	-0.0200	-1.0730	1.2705
-0.5400	0.5700	-0.9940	1.2667
-1.1000	0.6300	-0.5650	1.3878
-0.9200	0.2400	-0.9110	1.3168
-0.7600	-0.1200	-0.8840	1.1719
-1.3000	0.4500	-0.5960	1.4992
-1.1600	-0.8900	0.0550	1.4631
0.3500	-0.3300	-1.2664	1.3547
-1.3500	0.3200	-0.5230	1.4827
-0.7200	0.1700	-1.0658	1.2974
-1.1300	0.3400	-0.4700	1.2702
-0.0800	-0.4100	-1.1350	1.2094
0.1000	-0.1900	-1.0600	1.0815
-0.5900	-0.6700	-0.6720	1.1174
0.2400	-0.4200	-1.0179	1.1270
-1.0800	-0.7000	-0.3815	1.3424
-1.0200	0.7500	-0.5020	1.3619
0.8200	0.0400	-1.1707	1.4299
-0.0400	-0.0700	-1.3930	1.3953
-0.6400	1.2900	-0.1640	1.4493
-0.8700	0.4700	-0.6480	1.1822
-0.5000	0.8400	-0.4413	1.0725
0.2200	-0.1900	-1.0086	1.0497
-0.0300	-0.3300	-1.1563	1.2028
-0.0100	-0.3800	-1.1062	1.1697
-0.7700	-0.4200	-1.0620	1.3774
0.3100	-0.2500	-0.9480	1.0283
0.1500	-0.5000	-1.3664	1.4627
0.3700	-0.8200	-0.9311	1.2947
-0.5500	-0.9300	-0.4820	1.1831
-0.5500	-1.0100	-0.2530	1.1775
-0.2000	-0.0700	-1.0310	1.0525
-0.5500	-0.9600	-0.6470	1.2817
-0.8200	0.0500	-0.5990	1.0167
-0.0400	1.2200	-0.5120	1.3237
0.0200	0.3000	-1.4880	1.5181
-1.0700	-0.1000	-0.6230	1.2422
0.7300	0.1000	-0.9090	1.1701
0.4900	-0.8400	-0.6630	1.1770
0.1900	-0.9300	-0.9990	1.3780
-0.7000	0.5900	-0.7848	1.2058
0.7600	-0.5400	-0.9470	1.3289
0.8000	0.7800	-0.7490	1.3451
-0.3900	0.9800	-0.9010	1.3872
0.6300	0.3900	-1.1080	1.3329
-0.7900	-0.0700	-1.0560	1.3207
0.1500	-0.6100	-1.1150	1.2798
0.4600	-1.0000	-0.5666	1.2380
-0.1600	-0.0500	-1.1270	1.1394
0.1800	-1.4500	-0.3519	1.5029
-0.7900	0.0800	-0.8830	1.1875
0.6500	-1.0900	-0.2514	1.2938
0.4900	0.6700	-0.7180	1.0975
1.3500	-0.2700	-0.5496	1.4824
0.3700	0.2200	-1.1790	1.2551
1.3000	-0.2300	-0.3530	1.3666
0.4200	0.5400	-0.8310	1.0764
0.1800	-1.0900	-0.8109	1.3704
1.1400	0.0200	-0.6490	1.3119
0.2000	-0.2900	-1.0618	1.1187
1.2700	0.0400	-0.6047	1.4072
0.9100	-0.2300	-0.7833	1.2225
0.4800	-0.4200	-0.9580	1.1509
-0.0300	-0.7900	-0.9910	1.2677
0.8400	-0.9300	-0.5900	1.3851
0.1800	-0.6200	-1.2880	1.4407
0.8800	-0.5100	-0.7550	1.2667
0.1600	-0.3500	-0.9036	0.9821
0.3600	-0.3300	-1.2804	1.3704
-0.5000	-0.2100	-1.1290	1.2525
1.0700	0.0500	-1.0297	1.4858
-0.4800	-0.2700	-1.3409	1.4495
0.0500	0.3100	-1.2799	1.3179
0.8400	0.1860	-1.0339	1.3450
-0.5800	-0.7200	-1.0505	1.3994
0.1600	0.6283	-1.1898	1.3550
-0.2500	-1.0700	0.0340	1.0993
0.7600	0.2377	-0.9767	1.2602
0.1200	-0.1700	-1.2112	1.2289
0.5600	0.3770	-1.0537	1.2514
0.6500	-0.0400	-1.0550	1.2398
-0.1200	-0.5070	-1.3250	1.4238
-0.1400	0.5500	-0.8718	1.0403
-0.5300	0.0800	-1.3053	1.4111
0.4000	0.0200	-1.4027	1.4588
-0.6900	-0.0650	-1.0689	1.2739
0.0600	0.1264	-1.2070	1.2151
0.8000	0.1013	-0.9799	1.2690
0.1400	-0.0340	-1.2990	1.3070
0.7500	-0.2686	-1.2008	1.4410
0.4700	1.2545	0.3436	1.3830
0.6100	0.0960	-1.0797	1.2438
-0.1900	0.9398	-0.5280	1.0945
0.2900	0.5130	-0.9689	1.1340
0.2800	0.5646	-0.9988	1.1810
0.1600	1.3173	-0.5993	1.4560
0.3200	-0.8937	-0.6170	1.1322
-0.7900	0.4010	-0.8008	1.1942
-0.2200	-0.8310	-1.1345	1.4234
-0.1100	-0.5350	-1.2330	1.3486
1.0000	-0.3990	-0.8167	1.3514
0.2900	-0.7262	-0.8150	1.1295
-0.0500	0.8350	-0.8405	1.1858
0.9100	-0.8731	0.1970	1.2764
0.5400	0.1950	-1.1998	1.3301
1.3400	-0.5540	-0.2197	1.4666
0.1300	0.1310	-1.0130	1.0297
0.3300	0.7910	-0.5890	1.0400
0.4200	0.7700	-1.1488	1.4454
0.1100	0.9800	-0.4900	1.1012
0.0800	0.7900	-0.8104	1.1346
0.8900	0.6400	-0.5715	1.2362
1.2700	-0.7200	-0.2265	1.4774
0.4000	0.5900	-1.2001	1.3958
0.5700	0.0700	-1.3111	1.4314
0.6200	0.8000	-0.5846	1.1688
0.6800	-0.2000	-0.7050	0.9997
0.4800	-0.6600	-1.1808	1.4354
-0.1800	-0.0800	-1.2594	1.2747
-0.2100	0.8800	-1.0433	1.3809
-0.1600	0.9600	-0.3682	1.0406
0.3600	-0.2000	-1.1918	1.2609
0.3300	0.1000	-1.2070	1.2553
-1.2200	0.6400	-0.3350	1.4178
-0.0600	-0.1200	-1.3120	1.3188
0.5800	0.1700	-1.0280	1.1925
0.4000	-0.6600	-0.9148	1.1969
0.9200	-0.8900	-0.4190	1.3469
0.8400	0.6000	-0.7900	1.2999
1.0900	0.0700	-0.8734	1.3985
0.6600	-0.3800	-1.2980	1.5049
0.2100	-0.4100	-1.2490	1.3312
-0.1800	0.2100	-1.4173	1.4440
-0.8500	-0.2500	-0.9318	1.2858
0.0700	0.7000	-1.1058	1.3106
0.7010	0.0200	-1.1290	1.3291
0.2900	0.3700	-1.1930	1.2823
1.2830	0.4900	-0.4270	1.4382
0.2700	0.0100	-1.3917	1.4177
0.8400	-0.1800	-0.7720	1.1550
-0.4200	-0.0800	-1.3542	1.4201
0.2914	0.2400	-1.0738	1.1382
0.9200	0.5900	-0.9415	1.4425
0.5302	-0.3200	-0.8448	1.0475
-0.3400	-1.0300	-0.9410	1.4360
0.1190	-0.2300	-1.4300	1.4533
-0.4700	-0.4200	-0.8050	1.0224
-0.4040	0.1300	-1.0580	1.1399
0.2600	-0.5600	-1.2600	1.4031
-0.3644	1.3100	-0.5800	1.4783
0.8400	-0.5200	-0.5120	1.1127
0.0775	0.4400	-0.9250	1.0272
-0.2300	-0.4800	-1.2709	1.3779
-0.3030	0.8100	-1.0460	1.3572
0.1800	0.5400	-1.1898	1.3189
0.1610	0.6300	-1.1390	1.3115
-0.0300	0.2500	-1.1596	1.1866
-0.3440	1.1900	-0.5770	1.3665
0.2400	-0.2200	-1.2843	1.3249
-0.4190	0.7600	-0.9270	1.2698
0.2800	-0.6300	-1.0830	1.2838
-0.2420	0.5200	-1.0930	1.2343
0.7400	0.6600	-0.8420	1.3008
-0.2880	0.9600	-1.0200	1.4300
0.1900	0.3000	-1.0330	1.0923
0.1710	1.2100	-0.5420	1.3368
0.8100	0.4100	-1.0044	1.3539
0.1720	0.8100	-0.9260	1.2422
-0.3500	0.4800	-1.1114	1.2602
-0.3180	0.4200	-0.9460	1.0828
0.2600	0.7600	-0.8321	1.1565
-0.9140	-0.7700	-0.2200	1.2152
0.1000	0.2900	-1.1030	1.1449
-0.1860	1.1200	-0.5940	1.2813
-0.7380	-0.7600	-0.2630	1.0915
-0.1300	0.1400	-1.0297	1.0473
0.1940	0.8100	-1.1520	1.4216
0.3890	-0.4100	-1.1150	1.2501
0.0000	-0.1300	-1.3568	1.3630
-0.1950	0.1000	-1.4390	1.4556
-0.1210	-0.9100	-1.1950	1.5069
0.7600	0.1000	-1.1191	1.3565
0.5340	0.5500	-0.6100	0.9797
-0.0240	-0.4800	-1.0130	1.1212
0.5200	0.1700	-1.2536	1.3678
0.3740	0.7300	-1.1120	1.3818
0.0230	-0.9300	-0.7870	1.2185
0.3100	0.1700	-1.3644	1.4095
0.5140	1.0700	-0.9150	1.4988
-1.1180	0.0600	-0.9470	1.4664
-0.3700	0.4700	-1.0001	1.1653
-0.1860	0.1100	-1.4000	1.4166
-0.8830	-0.5200	-0.2540	1.0557
-0.5300	0.2200	-1.1025	1.2429
0.6950	0.8000	-1.0010	1.4577
-0.8780	-0.2800	-1.0050	1.3636
0.2500	0.7800	-0.7629	1.1193
0.8430	0.6100	-1.0550	1.4818
-1.2930	0.0000	-0.4970	1.3852
-0.7300	0.8100	-0.3188	1.1361
-0.9530	0.6300	-0.6810	1.3300
0.9700	0.5300	-0.9250	1.4413
-0.8970	-0.2900	-1.0550	1.4148
0.6300	0.3300	-0.9419	1.1802
-1.0770	-0.0400	-0.8190	1.3536
0.7900	0.0800	-1.0830	1.3429
-0.3980	-1.2000	-0.5910	1.3956
0.5100	-0.0100	-0.9120	1.0450
-1.0640	-0.4300	-0.2040	1.1656
0.3600	0.9000	-0.5920	1.1358
0.7650	-0.2200	-0.8110	1.1364
0.9000	0.4200	-0.7101	1.2209
-0.0299	0.7100	-1.2690	1.4544
-0.5900	0.6100	-0.8989	1.2362
-0.1190	0.0000	-1.2570	1.2626
0.4800	1.1400	0.0181	1.2371
1.0170	-0.0700	-0.6775	1.2240
0.1000	-0.5500	-1.1703	1.2970
0.1580	1.0900	-0.9510	1.4552
0.0660	0.3700	-1.3900	1.4399
-0.1800	0.3700	-1.3504	1.4117
-0.5710	-0.0700	-1.1200	1.2591
-0.9300	-0.3400	-0.8900	1.3314
0.2500	0.7600	-0.8846	1.1927
-0.9133	-0.2800	-0.8587	1.2845
-0.8620	-0.6200	-0.9210	1.4056
0.6200	0.3900	-0.8089	1.0912
0.3890	-0.6500	-1.0756	1.3156
0.1430	-0.6800	-1.0128	1.2283
0.5300	0.8600	-0.6494	1.2009
0.4102	-0.4800	-1.0666	1.2395
0.8150	-0.7800	-0.3080	1.1694
-0.0900	-0.2800	-1.0459	1.0865
0.6950	-0.6300	-0.7630	1.2092
0.5660	-0.8600	-1.0480	1.4691
0.9200	0.9100	-0.6494	1.4478
0.4343	-0.4200	-1.0070	1.1743
0.1560	-0.5800	-1.2312	1.3699
0.2970	-0.8300	-1.0060	1.3376
-0.2020	-0.5200	-0.9228	1.0783
-0.4000	-0.3600	-0.9189	1.0649
-0.2609	-0.8500	-1.0590	1.3828
0.2530	-0.2700	-1.0950	1.1558
0.8000	-0.7100	-0.8363	1.3578
-0.5990	-0.7900	-0.9980	1.4067
-0.0890	-0.5900	-1.1200	1.2690
-0.1000	-1.2800	-0.4511	1.3608
-0.4210	-0.2400	-0.8960	1.0187
-0.9160	-0.4900	-0.8990	1.3738
-0.0800	0.1100	-1.3133	1.3203
-1.0940	0.2500	-0.7540	1.3520
0.5680	-0.3100	-0.9380	1.1395
-1.0800	0.4900	-0.3780	1.2447
-0.8823	0.1900	-1.1250	1.4423
0.0560	-0.5900	-1.0140	1.1745
-0.7000	-0.6300	-0.4552	1.0460
-0.4010	-1.2300	-0.7760	1.5086
-1.2100	-0.7000	-0.4574	1.4708
-0.8090	-0.1200	-0.8490	1.1788
0.7600	-0.3200	-1.0765	1.3560
0.3800	0.4700	-1.2070	1.3499
0.2170	-0.3000	-1.2680	1.3210
0.0500	-0.5500	-1.0879	1.2200
0.3700	0.3900	-1.1640	1.2821
-0.7060	-0.0100	-0.7760	1.0491
-0.8600	-0.2300	-1.1373	1.4443
0.6800	0.7100	-0.5750	1.1389
-0.2970	0.4900	-1.1170	1.2554
-0.4300	-0.4600	-0.7974	1.0160
1.0800	0.3900	-0.4880	1.2477
-0.5090	-0.6700	-0.9970	1.3046
-0.6400	0.4300	-1.0222	1.2804
-0.8700	0.6600	-1.1330	1.5736
0.0900	-0.0900	-1.4596	1.4651
-0.7100	0.4300	-0.8830	1.2119
0.4000	-0.2900	-1.1015	1.2072
-0.1500	0.4400	-1.0430	1.1419
0.0600	0.6400	-0.8770	1.0873
0.0900	0.6900	-0.8950	1.1337
0.6400	0.8200	-0.6050	1.2033
0.4100	0.3000	-0.8630	1.0014
-0.0600	-0.6800	-1.0590	1.2600
0.7500	0.5400	-0.6970	1.1575
0.5800	0.2100	-1.2850	1.4254
-0.4800	-0.6100	-1.0640	1.3170
0.1900	0.5300	-1.2340	1.3564
0.9200	-0.6400	-0.9730	1.4842
-0.1100	0.6800	-1.1350	1.3277
1.1700	-0.1100	-0.8830	1.4699
1.3500	0.1600	-0.6390	1.5021
0.8200	-0.8400	-0.6860	1.3596
0.7400	-0.4900	-1.0650	1.3863
0.0800	-0.5900	-1.2230	1.3602
0.1580	0.1100	-1.0230	1.0410
0.3850	-0.1300	-1.2610	1.3249
0.3020	0.6800	-1.2670	1.4693
-0.0020	0.6600	-1.0160	1.2116
-0.2340	-0.6200	-1.2110	1.3805
0.6700	0.2900	-0.9360	1.1871
-0.3390	-0.5600	-1.0890	1.2706
0.2430	-0.5600	-1.3180	1.4525
-0.2330	0.5900	-1.1240	1.2906
0.3200	0.1500	-1.4100	1.4536
0.7080	0.6400	-1.1260	1.4761
0.9180	0.4400	-0.6640	1.2154
0.5000	0.6900	-1.0550	1.3561
0.7240	-0.2600	-0.8440	1.1420
-0.7270	-0.3500	-1.2890	1.5207
0.5210	1.0600	-0.4490	1.2636
0.0620	1.0400	-0.3000	1.0842
0.4400	-0.3100	-1.2380	1.3499
-0.0680	0.6300	-1.1760	1.3359
0.3790	0.2500	-1.1830	1.2671
0.1260	0.1200	-1.4710	1.4813
0.4400	0.6500	-1.0250	1.2910
0.1900	1.1200	-0.5350	1.2557
-0.0400	0.7000	-0.8910	1.1338
-0.2270	-0.2500	-1.0140	1.0687
1.0340	-0.5100	-0.8190	1.4142
-0.1700	-0.2600	-1.2850	1.3220
-0.2820	0.4100	-1.3190	1.4097
0.7190	0.5900	-0.6300	1.1234
-0.3670	-0.1600	-1.0100	1.0865
-0.7290	0.0600	-1.1400	1.3545
0.2850	-0.5100	-1.3460	1.4673
-0.7430	0.1900	-1.0440	1.2954
-0.3860	0.8700	-0.4450	1.0507
0.1746	-0.4400	-1.2840	1.3685
-0.1440	0.0300	-1.4200	1.4276
-0.1720	0.4000	-1.4270	1.4919
0.7000	1.0600	-0.7290	1.4646
-0.2713	-0.5000	-1.2000	1.3280
0.7970	0.2400	-1.0150	1.3126
-0.3580	-0.0500	-0.9450	1.0118
1.0920	-0.0100	-0.6720	1.2822
-0.2970	0.3600	-1.1070	1.2014
-0.4080	0.8100	-0.6900	1.1396
-0.2490	-0.2200	-0.9600	1.0159
-0.1770	-0.6000	-1.1870	1.3418
-0.6800	-0.5600	-0.9460	1.2926
-0.1830	-0.2100	-1.2120	1.2436
-0.8690	0.0800	-1.0470	1.3630
-0.5210	-0.2400	-0.9340	1.0961
-0.8930	0.8000	-0.7510	1.4147
-1.1560	0.0600	-0.7210	1.3637
0.1800	-0.1300	-1.4180	1.4353
-0.2730	-0.5700	-1.1090	1.2764
-1.0510	0.0400	-0.9610	1.4247
-1.2070	0.3800	-0.7910	1.4923
-1.5370	0.0600	-0.0890	1.5407
-1.1290	0.5400	-0.6690	1.4191
-0.5631	0.0000	-1.0520	1.1932
-0.2797	0.3500	-0.9650	1.0639
-0.2306	0.0200	-1.3700	1.3894
-0.8797	-0.0600	-1.1030	1.4121
-0.6660	0.1300	-0.9370	1.1569
-0.7868	-0.2400	-1.2330	1.4822
0.1850	-0.7000	-1.1410	1.3513
-0.0690	0.1900	-1.1020	1.1204
-0.4530	-0.1700	-0.9350	1.0528
0.1689	0.5900	-0.9820	1.1580
0.1146	-0.3100	-1.1000	1.1486
-0.7180	-0.0400	-0.7680	1.0521
-0.3296	0.2900	-1.3020	1.3740
-0.4004	0.3500	-1.3000	1.4046
-0.3757	0.2300	-1.4680	1.5327
