11.7800	11.9200
2.9330	14.5300
18.3000	13.1400
10.4600	8.1280
9.7580	16.4500
10.6600	11.7100
7.0930	8.5870
12.2700	10.8700
5.0560	12.7700
12.1100	8.3960
4.3330	14.5100
13.3000	6.9490
11.0400	8.2150
11.4300	5.0130
9.6840	11.1900
8.0370	9.9240
8.2400	4.3810
23.1100	13.6000
13.2900	11.8200
14.1600	6.2490
14.0700	11.2100
8.9350	12.5100
7.4120	15.2800
12.3800	11.7600
11.6900	7.0620
11.2800	4.3500
16.2000	11.4900
12.6500	3.2050
6.1420	9.6760
4.7310	7.1000
8.9040	15.1300
8.9480	11.1200
5.0150	14.8800
15.4700	9.7050
10.7400	3.1360
10.1900	7.5550
10.7400	2.3880
10.1300	13.3100
9.8560	12.8500
9.2730	7.1110
9.1050	16.1300
8.4690	10.7900
9.6630	3.5940
11.2200	10.6600
3.5430	6.3820
12.1300	2.0590
10.1500	11.6100
10.3800	2.2340
11.1600	6.0910
11.8400	8.7400
6.0460	12.4700
10.2800	14.6000
17.6200	8.1790
14.7000	8.1590
3.5920	9.4850
9.5640	5.3170
9.8220	17.9700
10.2500	5.6350
13.5100	13.8900
8.3840	10.3200
9.8430	11.4000
11.7500	12.9200
11.7000	12.6400
10.5900	9.2340
18.1600	9.6540
7.6540	12.6300
9.5390	9.4230
9.1610	6.4810
11.9000	8.7320
6.5040	1.8750
13.2200	9.8990
12.0300	10.4300
10.0700	5.1950
8.7620	3.2470
11.3600	6.1770
11.3200	7.8950
4.3670	13.0500
13.1800	12.9500
14.8800	15.1400
4.3040	7.7080
4.5340	4.4370
11.2900	12.7000
8.6610	15.9800
5.7040	6.0890
10.8200	8.8550
8.0740	14.0300
5.5880	4.8660
10.1600	10.9900
5.0270	11.9200
7.7160	8.0180
8.4240	6.1300
8.6810	5.3610
7.1320	14.2800
5.0090	13.1300
7.6290	13.8500
3.5110	11.7100
8.2960	8.1480
13.3900	11.6400
13.8100	13.9000
10.8200	12.5900
15.2000	7.7830
12.8500	10.3900
5.9050	9.1650
14.6300	8.7140
13.5000	10.7800
11.7700	12.2900
3.9380	8.9840
9.2580	0.7688
9.9670	14.9700
4.8770	11.0500
5.1440	9.3380
2.5740	9.4080
16.6600	7.2920
6.3960	12.2100
10.4700	5.2450
17.1200	3.5330
9.3920	8.7260
8.3730	13.9400
7.4290	4.8230
6.9980	9.9130
6.3440	11.9800
9.1650	13.3400
11.4100	8.0240
9.5550	8.6880
12.4800	4.8080
9.3350	7.1640
0.5944	7.7050
11.5300	11.9100
9.2710	10.6600
8.0470	11.3000
6.4260	13.0900
9.2080	11.9900
7.6240	11.8900
12.5100	14.2800
8.6010	12.5600
9.5250	9.7820
2.8470	9.6600
4.6580	11.9400
13.1500	13.7700
10.9200	16.2600
6.9050	12.5600
8.7530	6.8180
9.5410	8.2180
12.9300	5.5000
5.1290	13.5100
16.5700	11.1500
12.1100	1.6730
6.7940	7.8780
8.3070	6.0180
2.8610	4.5570
9.4590	13.0100
12.4100	11.8400
5.5960	6.7570
10.4400	11.2900
10.8300	5.6520
8.4940	6.8370
6.3860	5.3100
9.7470	9.2070
13.7900	15.0500
13.9600	6.2720
7.9420	13.3900
17.5000	5.4350
11.9500	10.2400
4.6880	7.7720
3.1070	3.8790
3.0790	8.6300
11.5600	6.0610
9.0910	3.5180
12.7900	17.0000
13.4500	13.6000
3.1490	10.0300
12.8600	11.9100
14.7600	7.8780
10.5900	6.9120
11.8800	11.5700
11.6200	2.1570
10.2900	5.7530
15.8800	9.6830
6.0420	1.1580
8.4650	9.6680
6.9290	14.8800
