# frame	protein_index	rx	ry	rz	r
722	18	1.529000	-1.590000	-5.956890	6.352203
722	22	3.830000	-1.470000	-3.179100	5.190036
722	28	0.450000	-1.450000	-5.492900	5.698855
722	32	-1.390000	-1.550000	-5.556000	5.933274
722	1	-0.640000	1.500000	-5.704700	5.933229
722	3	-1.820000	1.540000	-5.180700	5.702951
722	5	3.430000	-0.170000	-5.098000	6.146821
722	35	2.690000	-1.770000	-3.316000	4.622213
723	18	1.303000	-0.800000	-5.447200	5.657720
723	22	2.720000	-3.340000	-3.482200	5.538927
723	28	-0.520000	1.330000	-5.134200	5.329100
723	32	-0.860000	-2.220000	-5.004400	5.541843
723	1	-2.550000	0.980000	-5.587700	6.219750
723	3	0.244000	1.320000	-5.164300	5.335910
723	5	2.300000	2.280000	-5.347000	6.251305
723	35	-1.100000	-2.410000	-5.289800	5.916087
724	18	-0.457000	-3.230000	-5.226700	6.161180
724	22	1.780000	-2.850000	-4.949200	5.982097
724	28	-2.020000	-0.760000	-4.641900	5.119105
724	32	-0.300000	2.260000	-5.368600	5.832621
724	1	-1.660000	2.490000	-5.376600	6.153335
724	3	-0.642000	-0.950000	-4.073000	4.231311
724	5	2.470000	1.910000	-4.772000	5.702717
724	35	-0.160000	2.850000	-4.179000	5.060844
725	18	1.676000	0.140000	-5.911400	6.145993
725	22	1.460000	-1.300000	-5.155800	5.513971
725	28	-1.450000	-3.510000	-3.206000	4.970014
725	32	-0.570000	1.310000	-5.183900	5.377157
725	1	-1.860000	3.610000	-3.905000	5.633891
725	3	-0.167000	3.610000	-4.473000	5.750454
725	5	0.400000	0.800000	-6.016500	6.082621
725	35	0.980000	1.650000	-5.933400	6.236035
726	18	1.282000	-1.650000	-4.889100	5.316890
726	22	1.190000	-0.380000	-5.189100	5.337346
726	28	-2.910000	-1.070000	-5.476200	6.292993
726	32	-1.650000	0.170000	-5.071100	5.335490
726	1	1.080000	3.630000	-4.965000	6.244560
726	3	-2.336000	-0.040000	-5.496700	5.972621
726	5	0.500000	3.190000	-4.750000	5.743570
726	35	1.780000	0.650000	-5.116900	5.456516
727	18	2.378000	-1.720000	-4.599000	5.455647
727	22	-0.520000	-2.730000	-4.464200	5.258553
727	28	-2.640000	-2.830000	-3.937300	5.520945
727	32	-1.400000	-0.270000	-5.224300	5.415368
727	1	-1.270000	2.280000	-5.591000	6.170136
727	3	-0.455000	0.630000	-6.172700	6.221427
727	5	1.110000	1.210000	-5.757100	5.986685
727	35	0.090000	-0.230000	-5.410000	5.415635
728	18	-0.149000	-1.690000	-4.462800	4.774399
728	22	-0.370000	-2.970000	-4.637300	5.519271
728	28	-1.440000	-1.630000	-5.906000	6.293754
728	32	-0.760000	0.710000	-5.018600	5.125236
728	1	-2.110000	2.830000	-4.722000	5.895616
728	3	-0.138000	0.660000	-4.868100	4.914574
728	5	4.400000	1.560000	-3.490000	5.828696
728	35	1.180000	1.900000	-5.340300	5.789750
729	18	1.325000	0.510000	-4.342900	4.569081
729	22	0.950000	-0.850000	-5.217000	5.370483
729	28	-4.430000	-0.570000	-4.601080	6.412467
729	32	0.720000	1.370000	-6.263000	6.451393
729	1	-0.050000	3.920000	-4.095000	5.669032
729	3	1.548000	2.060000	-4.920700	5.554565
729	5	0.170000	1.400000	-4.822400	5.024385
729	35	3.780000	2.540000	-3.235000	5.586164
730	18	-0.512000	2.710000	-5.948700	6.556926
730	22	1.940000	-3.240000	-3.380700	5.068563
730	28	-3.610000	-2.427000	-5.337200	6.885356
730	32	-0.360000	0.540000	-5.153900	5.194602
730	1	0.570000	1.040000	-5.367700	5.497154
730	3	-1.300000	4.320000	-4.334000	6.255874
730	5	4.350000	1.940000	-3.512000	5.917790
730	35	3.680000	1.820000	-4.417000	6.030314
731	18	-1.365000	-0.080000	-2.828000	3.141211
731	22	1.280000	-3.500000	-4.413300	5.776298
731	28	-2.780000	-1.040000	-5.648900	6.381228
731	32	-1.750000	-1.860000	-4.976000	5.593092
731	1	-1.510000	-0.830000	-3.724600	4.103857
731	3	0.019000	2.750000	-6.190600	6.773949
731	5	3.690000	1.800000	-3.325000	5.283155
731	35	2.170000	1.360000	-3.094000	4.016383
732	18	0.207000	0.810000	-5.908200	5.967058
732	22	-1.200000	-1.000000	-6.086000	6.283263
732	28	-2.750000	-1.750000	-4.522700	5.574927
732	32	-1.720000	2.240000	-3.982600	4.882326
732	1	-2.380000	1.020000	-3.637000	4.464591
732	3	-1.413000	1.010000	-3.924000	4.291206
732	5	2.240000	-1.600000	-4.682100	5.431359
732	35	0.490000	2.640000	-5.271000	5.915500
733	18	3.145000	-1.830000	-5.046000	6.221096
733	22	1.310000	-3.030000	-4.725730	5.764506
733	28	-0.270000	0.440000	-5.585600	5.609405
733	32	-2.960000	-0.180000	-4.277500	5.204902
733	1	-1.040000	1.080000	-5.008300	5.227912
733	3	0.055000	-2.540000	-5.764500	6.299531
733	5	3.310000	0.310000	-4.810300	5.847323
733	35	1.060000	1.000000	-5.557600	5.745478
734	16	-2.130000	1.800000	-2.971400	4.075060
734	18	0.828000	-0.750000	-5.583400	5.694071
734	22	1.170000	-2.030000	-4.787800	5.330369
734	28	-1.670000	1.020000	-5.069000	5.433605
734	32	-0.720000	-1.000000	-5.246800	5.389556
734	1	-0.160000	1.770000	-4.165000	4.528325
734	3	0.096000	0.700000	-5.275000	5.322109
734	5	1.120000	-1.450000	-5.834200	6.115128
734	25	1.290000	0.610000	-4.269000	4.501173
734	35	1.200000	-1.940000	-5.152200	5.634604
735	16	-1.780000	1.900000	-3.112000	4.057455
735	18	0.671000	-1.830000	-5.232800	5.584025
735	22	0.720000	-1.200000	-4.690000	4.894333
735	28	-1.360000	0.150000	-5.033900	5.216536
735	32	-1.870000	1.750000	-5.242600	5.834745
735	1	-1.130000	2.050000	-5.275400	5.771416
735	3	0.161000	-0.390000	-4.567350	4.586797
735	5	2.460000	0.290000	-4.435800	5.080553
735	25	2.080000	2.820000	-3.808000	5.174907
735	35	2.300000	1.180000	-4.864000	5.508257
736	16	-4.470000	0.130000	-1.712320	4.788511
736	18	0.601000	0.440000	-5.531900	5.581820
736	28	-0.720000	-1.420000	-5.666000	5.885436
736	32	-1.460000	-0.190000	-5.263400	5.465444
736	3	1.025000	3.760000	-3.525000	5.254888
736	5	0.440000	-0.590000	-5.808800	5.855242
736	25	1.470000	1.300000	-5.044500	5.412752
736	35	2.570000	0.450000	-4.993000	5.633600
737	16	-4.190000	0.260000	-3.741000	5.623058
737	18	1.157000	0.450000	-5.075000	5.224631
737	28	-1.170000	-2.470000	-3.604000	4.523120
737	32	-3.690000	-1.060000	-4.743900	6.102810
737	3	1.559000	1.200000	-5.021132	5.392796
737	5	0.650000	1.060000	-6.210200	6.333458
737	25	1.990000	0.660000	-3.957000	4.478119
737	35	1.430000	0.490000	-4.478000	4.726255
738	16	-3.450000	-0.950000	-4.735900	5.935802
738	18	-0.999000	0.860000	-4.798600	4.976360
738	28	-0.230000	-1.730000	-5.499800	5.770061
738	32	-4.330000	1.620000	-3.811800	5.991921
738	3	0.129000	0.640000	-5.299500	5.339564
738	5	0.950000	-0.960000	-5.010600	5.189433
738	25	3.040000	-1.990000	-1.900000	4.100207
738	35	3.380000	1.210000	-4.337700	5.630643
739	16	-3.560000	0.180000	-3.953000	5.322801
739	18	0.767000	-0.640000	-4.980200	5.079398
739	28	-0.190000	-2.070000	-5.039000	5.450919
739	32	-2.210000	-0.030000	-5.205300	5.655099
739	3	1.163000	1.270000	-5.084200	5.367919
739	5	0.520000	0.520000	-5.390800	5.440728
739	25	2.990000	-1.780000	-3.722000	5.095271
739	35	3.130000	-1.700000	-3.606000	5.068544
740	16	-2.900000	1.240000	-4.201000	5.253190
740	18	-1.442000	-2.950000	-3.941000	5.129653
740	28	1.620000	-0.530000	-4.676500	4.977444
740	32	-3.200000	1.070000	-4.148200	5.347192
740	3	0.556000	1.340000	-5.475900	5.664823
740	5	0.940000	2.070000	-4.950500	5.447564
740	25	2.210000	-1.600000	-2.956000	4.022690
740	35	3.600000	-1.090000	-4.882400	6.163273
741	16	-4.140000	0.810000	-3.426000	5.434443
741	28	1.640000	-2.000000	-5.475100	6.055272
741	32	-3.650000	0.880000	-5.003500	6.255551
741	5	-0.290000	2.500000	-4.057000	4.774238
741	25	0.300000	-2.130000	-4.069000	4.602571
741	35	4.110000	-0.990000	-4.861800	6.442771
742	16	-2.860000	2.160000	-3.605000	5.083427
742	28	1.200000	-3.040000	-5.461600	6.364800
742	32	-3.670000	1.300000	-5.555700	6.784151
742	5	-0.270000	0.350000	-3.865000	3.890196
742	25	0.530000	-0.300000	-4.686000	4.725410
742	35	2.440000	-0.320000	-4.873000	5.459133
743	16	-0.750000	-2.220000	-3.118000	3.900362
743	28	2.490000	-1.840000	-4.332800	5.325303
743	32	-1.210000	-2.620000	-4.815000	5.613620
743	5	-2.150000	0.030000	-4.493000	4.981009
743	25	2.560000	-4.120000	-2.612000	5.509133
743	35	1.350000	-1.310000	-5.156800	5.489188
744	16	-2.860000	-0.040000	-3.838000	4.786590
744	28	4.680000	-1.060000	-3.280800	5.812886
744	32	-2.740000	-0.590000	-5.204200	5.910956
744	5	0.840000	-0.250000	-5.134220	5.208485
744	25	-0.560000	0.560000	-3.514000	3.602138
744	35	0.820000	0.380000	-5.769900	5.840252
745	16	-2.870000	1.880000	-2.156200	4.052221
745	28	-1.500000	-0.340000	-4.015500	4.299981
745	5	-4.360000	-0.070000	-3.536000	5.614071
745	25	2.950000	-0.310000	-3.830000	4.844327
746	16	-0.520000	0.170000	-4.217000	4.252339
746	28	1.390000	0.310000	-3.113000	3.423298
746	5	-1.890000	-2.130000	-4.236000	5.104184
746	25	2.240000	-2.570000	-1.752000	3.833015
747	16	-0.090000	-1.190000	-3.466000	3.665700
747	28	-0.680000	2.610000	-4.391000	5.153191
747	40	-3.050000	-1.040000	-3.162600	4.515101
747	5	-3.410000	-0.730000	-3.251000	4.767599
747	21	0.960000	-0.070000	-5.022600	5.114001
747	25	1.890000	-4.450000	-3.780000	6.137019
748	16	-1.630000	-0.390000	-3.162680	3.579322
748	40	-0.420000	-1.870000	-5.705000	6.018332
748	21	3.200000	3.410000	-2.682000	5.390846
748	25	-0.260000	-0.430000	-4.587100	4.614541
749	16	3.180000	1.630000	-3.532000	5.024373
749	40	-0.140000	-4.670000	-3.224300	5.676672
749	21	2.310000	1.510000	-5.407300	6.070840
749	25	3.150000	0.700000	-3.504000	4.763456
750	16	2.050000	-0.750000	-4.451000	4.957459
750	40	-0.350000	-4.170000	-4.227000	5.948019
750	21	2.820000	2.220000	-4.910000	6.081850
750	25	1.180000	-2.760000	-2.880000	4.159856
751	16	1.460000	0.350000	-3.191000	3.526554
751	40	-2.030000	-3.040000	-4.255000	5.609592
751	21	1.570000	2.900000	-5.207000	6.163420
751	25	0.320000	-0.450000	-4.746000	4.778014
752	16	-3.180000	-0.820000	-4.100000	5.253075
752	40	0.360000	-2.620000	-5.444000	6.052366
752	21	1.440000	-0.470000	-3.419000	3.739527
752	25	-4.860000	-1.640000	-2.071000	5.531568
753	16	1.550000	-0.790000	-4.491000	4.816189
753	40	0.290000	-1.120000	-4.808000	4.945236
753	21	-0.590000	2.410000	-3.669000	4.429194
753	25	-1.410000	-0.250000	-2.577000	2.948140
754	16	1.960000	-2.680000	-3.803000	5.048446
754	40	0.780000	-1.010000	-2.781000	3.059814
754	21	1.070000	2.620000	-5.287600	5.997334
754	25	-0.350000	-3.240000	-3.261000	4.610230
755	16	-1.110000	-1.860000	-6.127000	6.498602
755	40	-0.670000	-2.140000	-4.654000	5.166064
755	21	1.020000	0.940000	-3.069000	3.367902
755	25	-1.710000	-2.340000	-1.890000	3.460029
756	16	-0.940000	-0.090000	-4.629000	4.724335
756	40	-0.480000	-2.120000	-5.002000	5.453880
756	21	1.160000	2.190000	-3.590000	4.362316
756	25	-0.200000	-0.640000	-4.641000	4.689188
757	16	2.870000	-1.130000	-4.185000	5.198848
757	40	0.180000	-3.720000	-2.933000	4.740600
757	21	0.100000	0.320000	-5.644000	5.653949
757	25	0.630000	-0.810000	-4.695000	4.805832
758	16	1.840000	-1.910000	-4.452000	5.182085
758	40	-1.900000	-1.450000	-4.262000	4.886424
758	21	2.350000	1.730000	-4.519000	5.379290
758	25	0.950000	-1.770000	-2.867000	3.500727
759	16	-0.350000	-0.550000	-4.776000	4.820288
759	40	-0.400000	1.120000	-6.141000	6.255100
759	21	2.250000	1.500000	-3.302000	4.267986
759	25	1.290000	-2.470000	-2.837000	3.976628
760	16	0.590000	-0.350000	-5.185000	5.230184
760	40	-2.650000	1.410000	-4.524000	5.429289
760	21	0.160000	0.690000	-4.225000	4.283961
760	25	2.660000	-1.120000	-3.523000	4.554287
761	16	-1.570000	2.230000	-4.673000	5.410613
761	40	-2.110000	0.160000	-4.352300	4.839444
761	21	0.480000	-1.140000	-4.754000	4.912282
761	25	1.010000	0.740000	-4.417000	4.591034
762	16	-3.160000	0.500000	-4.676000	5.665737
762	40	-1.820000	0.900000	-5.409000	5.777515
762	21	3.790000	0.240000	-3.756000	5.341277
762	25	-1.230000	-1.430000	-3.879000	4.313287
763	16	-2.120000	0.630000	-4.471000	4.988100
763	40	-0.680000	0.140000	-4.690000	4.741107
763	21	3.410000	-0.420000	-4.362000	5.552616
763	25	2.590000	0.620000	-4.241000	5.007852
764	16	-1.980000	-1.690000	-4.796000	5.456933
764	40	-0.460000	-1.030000	-5.281000	5.400135
764	21	2.130000	-1.330000	-4.409000	5.073961
764	25	1.610000	-1.420000	-4.575000	5.053625
765	16	-3.040000	-0.390000	-4.856000	5.742337
765	40	-1.350000	1.520000	-4.760000	5.175954
765	21	-0.550000	1.590000	-3.803000	4.158534
765	25	2.490000	-0.230000	-4.517000	5.162973
766	16	-2.020000	-1.840000	-4.144000	4.963742
766	40	-1.760000	2.560000	-3.451600	4.643785
766	21	-1.280000	-0.100000	-5.784000	5.924783
766	25	1.720000	-0.130000	-5.451000	5.717403
767	16	-1.870000	0.430000	-5.412000	5.742085
767	40	1.120000	-0.460000	-4.159200	4.331852
767	21	3.420000	-1.390000	-5.354000	6.503370
767	25	3.100000	0.680000	-3.838000	4.980225
768	16	0.780000	-0.250000	-4.217000	4.295811
768	40	-1.170000	-3.050000	-5.713000	6.581016
768	21	-0.590000	-3.440000	-3.738000	5.114132
768	25	3.330000	0.310000	-4.918000	5.947413
769	16	-0.780000	1.760000	-4.773000	5.146604
769	40	-2.980000	-1.020000	-4.658000	5.622968
769	21	-0.060000	-0.790000	-4.408000	4.478634
769	25	2.550000	1.490000	-4.544000	5.419459
770	16	-1.730000	2.190000	-2.550100	3.780477
770	40	-1.760000	0.960000	-3.634900	4.151108
770	21	0.070000	2.030000	-5.575600	5.934064
770	25	3.330000	1.690000	-5.671000	6.790084
771	16	-3.390000	0.870000	-4.465000	5.673202
771	40	-3.570000	0.470000	-1.787800	4.020203
771	21	0.670000	-0.420000	-5.987500	6.039491
771	25	-0.640000	1.520000	-4.382000	4.682085
772	16	-2.650000	1.380000	-3.772000	4.811952
772	40	-2.740000	1.390000	-4.410000	5.374737
772	21	1.460000	-0.210000	-4.799000	5.020568
772	25	1.720000	1.450000	-3.761000	4.382467
773	16	-2.260000	-0.910000	-4.012000	4.693809
773	40	-2.340000	-2.020000	-4.234900	5.243127
773	21	0.710000	-2.330000	-6.104800	6.572791
773	25	0.980000	-0.500000	-5.089000	5.206565
774	16	-1.050000	-3.480000	-3.860400	5.302413
774	40	-3.290000	-0.150000	-4.264700	5.388345
774	21	-0.520000	-1.140000	-5.693000	5.829258
774	25	1.710000	1.090000	-5.033000	5.426167
775	16	-0.550000	-3.030000	-4.394800	5.366346
775	40	-0.910000	2.180000	-4.636000	5.203172
775	21	2.030000	3.060000	-3.299000	4.936385
775	25	1.360000	-1.050000	-4.965000	5.253887
776	16	-2.260000	-2.350000	-4.545000	5.593490
776	40	-2.610000	1.110000	-4.708600	5.496828
776	21	3.880000	2.230000	-3.474000	5.665331
776	25	1.950000	0.450000	-4.654000	5.066036
777	16	-1.070000	-3.070000	-3.817900	5.014595
777	40	-2.580000	-0.710000	-4.907000	5.589199
777	21	0.680000	-2.230000	-4.088000	4.706065
777	25	1.050000	1.440000	-6.200000	6.451054
778	16	-1.510000	-1.260000	-5.530000	5.869293
778	40	-2.150000	-0.050000	-2.964000	3.662007
778	21	-0.800000	-1.920000	-4.710000	5.148835
778	25	1.280000	2.620000	-4.787000	5.605191
779	16	0.250000	0.690000	-2.768000	2.863638
779	40	2.120000	-0.550000	-3.371000	4.020018
779	21	1.660000	-1.730000	-4.201000	4.837034
779	25	1.360000	0.930000	-5.813000	6.041976
780	16	-1.570000	0.110000	-6.022000	6.224266
780	40	-1.720000	-0.350000	-4.583000	4.907626
780	21	-2.650000	0.960000	-2.497000	3.765516
780	25	-0.660000	2.040000	-3.608000	4.197007
781	16	-2.670000	1.090000	-4.779000	5.581742
781	40	2.080000	-1.690000	-3.872000	4.709022
781	21	3.070000	1.650000	-3.672000	5.062705
781	25	-2.170000	0.000000	-4.000000	4.550703
782	16	-2.750000	-0.440000	-3.975000	4.853527
782	40	-0.980000	-0.670000	-3.615000	3.804934
782	21	-3.240000	0.260000	-3.869000	5.053154
782	25	-1.210000	-2.590000	-4.204000	5.083878
783	16	1.850000	-2.420000	-3.200980	4.418730
783	40	-1.740000	-0.720000	-4.169000	4.574556
783	21	-1.630000	-0.980000	-4.465000	4.853197
783	25	0.500000	-2.870000	-5.330200	6.074367
784	16	1.360000	-1.000000	-6.182000	6.408332
784	25	1.290000	-3.010000	-2.825000	4.324908
785	16	-0.670000	-1.560000	-4.508000	4.817112
785	25	-2.970000	-1.700000	-4.933000	6.003781
786	16	1.650000	0.640000	-5.747000	6.013328
786	25	0.460000	0.410000	-5.020000	5.057677
787	16	-0.570000	-0.990000	-5.797000	5.908486
787	25	-1.860000	-1.930000	-3.685000	4.556723
788	16	-0.810000	1.570000	-5.003000	5.305752
788	40	2.200000	-3.040000	-3.042128	4.830750
788	21	-1.370000	0.080000	-5.050300	5.233434
788	25	-3.620000	-0.900000	-3.910000	5.403934
789	16	2.730000	-0.760000	-4.801000	5.574953
789	40	2.860000	0.160000	-3.674100	4.658778
789	21	-2.200000	1.720000	-4.466970	5.268038
789	25	0.490000	-3.410000	-3.891000	5.196930
790	16	1.290000	2.250000	-5.263000	5.867348
790	40	2.610000	1.450000	-5.377600	6.150868
790	21	-1.690000	3.370000	-3.918000	5.437253
790	25	2.380000	-1.570000	-4.233000	5.103684
791	16	1.380000	-0.040000	-5.324000	5.500089
791	40	3.050000	-1.960000	-4.766400	5.988545
791	21	-1.910000	0.100000	-4.861000	5.223736
791	25	-1.580000	-2.160000	-5.189000	5.838469
792	16	3.220000	0.670000	-4.509000	5.581073
792	40	0.750000	-0.710000	-5.131000	5.233905
792	21	-2.620000	2.310000	-4.200000	5.462646
792	25	-3.100000	-3.020000	-2.850000	5.181978
793	16	2.980000	1.540000	-5.304000	6.275700
793	40	3.180000	-1.780000	-5.084100	6.255308
793	21	-1.270000	3.080000	-4.357000	5.484774
793	25	-3.640000	-2.670000	-2.263000	5.049720
794	16	0.090000	4.950000	-3.832000	6.260577
794	40	2.520000	-1.340000	-4.151000	5.037539
794	21	-2.080000	2.800000	-4.421200	5.631466
794	25	-4.530000	-0.070000	-3.855000	5.948683
795	16	4.410000	0.310000	-2.898300	5.286241
795	40	4.480000	-0.860000	-4.031100	6.087673
795	21	-1.440000	3.160000	-4.894600	6.001359
795	25	-1.010000	-0.970000	-5.181000	5.366914
796	16	1.370000	0.970000	-5.182000	5.447102
796	40	1.750000	-3.490000	-5.260000	6.550588
796	21	-1.420000	-1.280000	-4.133000	4.553734
796	25	-0.910000	-0.240000	-3.818000	3.932280
797	40	0.950000	1.310000	-5.574000	5.804143
797	21	-1.830000	2.980000	-4.138000	5.417780
798	40	0.570000	-0.780000	-6.122000	6.197756
798	21	-1.280000	2.030000	-3.715000	4.422728
799	40	0.350000	-1.200000	-5.918000	6.048572
799	21	-1.440000	2.390000	-3.817000	4.728127
800	40	0.870000	-3.770000	-5.374400	6.622233
800	21	1.290000	-0.220000	-4.809000	4.983872
801	40	0.530000	-0.960000	-5.381600	5.492187
801	21	1.220000	2.780000	-5.131000	5.961876
802	40	-0.390000	-2.490000	-5.776000	6.301934
802	21	0.740000	-0.950000	-5.167000	5.305468
803	40	-0.830000	-1.780000	-3.921700	4.386004
803	21	-0.220000	-0.200000	-5.995600	6.002968
804	40	-1.190000	-0.260000	-5.797150	5.923736
804	21	-0.630000	1.060000	-4.319000	4.491577
805	40	-2.300000	0.670000	-5.645100	6.132378
805	21	-0.740000	0.530000	-5.138000	5.218002
806	22	0.470000	3.489000	-5.477000	6.510879
806	40	-0.750000	-0.740000	-4.263000	4.391272
806	21	-0.550000	-0.010000	-4.958500	4.988920
806	27	-1.720000	-3.524700	-4.997100	6.352395
807	22	1.320000	4.707000	-4.394000	6.573088
807	40	0.660000	-1.430000	-5.406100	5.630845
807	21	0.120000	-0.600000	-4.811900	4.850648
807	27	-0.090000	-2.009700	-5.322200	5.689711
808	22	3.140000	2.129600	-4.865000	6.169524
808	40	-1.770000	2.400000	-4.143000	5.104640
808	21	-2.420000	2.460000	-5.936800	6.866847
808	27	0.870000	-0.097000	-6.198300	6.259811
809	22	-1.170000	2.008000	-5.860700	6.304662
809	40	-0.370000	1.400000	-6.118000	6.287036
809	21	-1.210000	0.990000	-4.031000	4.323559
809	27	-2.400000	-3.414000	-4.755600	6.327016
810	22	1.520000	1.019000	-4.679800	5.024867
810	40	1.100000	-1.860000	-4.217300	4.738694
810	21	-0.870000	-0.730000	-5.541900	5.657071
810	27	-1.340000	-1.373600	-4.187200	4.605977
811	22	1.000000	-0.060000	-5.206700	5.302200
811	40	-0.750000	-1.540000	-5.880300	6.124706
811	21	-2.840000	-1.930000	-4.193000	5.419571
811	27	0.530000	-1.991200	-4.099000	4.587764
812	22	-1.210000	0.032000	-5.807900	5.932691
812	27	-1.390000	-2.852000	-4.070200	5.160672
813	22	-0.100000	2.310240	-4.043000	4.657581
813	27	-1.470000	-0.864400	-4.951000	5.236458
814	22	2.000000	0.291100	-4.439000	4.877444
814	27	0.260000	0.646970	-6.000100	6.040478
815	22	1.510000	1.626600	-5.324000	5.768094
815	27	-2.280000	1.080500	-4.466000	5.129428
816	22	2.300000	-1.323000	-4.641600	5.346474
816	27	-4.180000	0.064000	-3.719600	5.595706
817	22	1.420000	-0.579400	-5.631900	5.836986
817	27	-2.420000	-0.267700	-3.678700	4.411451
818	22	-0.640000	3.821820	-4.838100	6.198639
818	27	-3.170000	3.507000	-3.899200	6.127945
819	22	0.020000	0.113100	-3.224000	3.226045
819	27	-0.450000	0.001890	-6.556000	6.571426
820	22	2.540000	-0.645500	-5.401100	6.003345
820	27	1.980000	-2.738500	-2.972000	4.500285
821	22	-0.720000	-0.452100	-4.501190	4.580776
821	27	1.280000	-1.703500	-2.668000	3.414460
822	22	-2.120000	-1.396600	-4.123300	4.842158
822	27	1.880000	-2.702700	-3.824400	5.046288
823	22	-0.900000	-0.080100	-5.431000	5.505650
823	27	1.240000	-1.850500	-3.681000	4.302524
824	22	2.200000	-0.702000	-3.680200	4.344730
824	27	-1.570000	0.522000	-4.678000	4.961962
825	22	-0.370000	2.008600	-3.563500	4.107299
825	27	-1.160000	0.214000	-3.803000	3.981734
826	22	2.810000	-1.123000	-4.223000	5.195282
826	27	0.120000	-3.910900	-2.983000	4.920145
827	22	-0.350000	2.157700	-3.092300	3.786884
827	27	-2.680000	3.126000	-4.257000	5.922527
828	22	-1.580000	1.563500	-4.281000	4.823680
828	27	-2.800000	1.140900	-3.338000	4.503765
829	22	-1.070000	2.949900	-3.698480	4.850316
829	27	-2.930000	1.992000	-4.176000	5.476490
830	22	1.740000	-1.213000	-5.064000	5.490270
830	27	-1.530000	-2.605100	-2.928000	4.207212
831	22	3.050000	1.320000	-3.771200	5.026614
831	27	-0.930000	0.132000	-3.274000	3.406083
832	22	1.640000	1.626000	-3.318100	4.042680
832	27	-1.040000	0.447000	-5.189200	5.311234
833	22	0.160000	2.980000	-3.423000	4.541248
833	27	-2.760000	1.205000	-3.291000	4.460976
834	22	2.030000	0.556000	-4.129000	4.634509
834	27	0.080000	-0.287000	-3.707000	3.718954
837	38	2.660000	0.160000	-5.287200	5.920784
837	25	0.450000	-3.080000	-4.920000	5.821967
838	38	-0.970000	0.500000	-5.603000	5.708284
838	25	-3.680000	-2.220000	-4.548000	6.257404
839	38	3.510000	1.040000	-3.987000	5.412751
839	25	-1.730000	-1.030000	-6.367600	6.678333
840	38	3.590000	0.090000	-5.923500	6.927052
840	25	1.250000	-1.580000	-5.018000	5.407331
841	38	2.010000	0.070000	-4.724500	5.134774
841	25	-1.330000	1.030000	-5.157000	5.424431
842	38	2.110000	-0.890000	-2.301000	3.246352
842	25	-1.820000	-0.220000	-6.022900	6.295723
843	38	3.520000	2.510000	-4.087900	5.949910
843	25	-1.200000	2.370000	-4.964000	5.630115
844	38	2.820000	-0.540000	-3.735000	4.711075
844	25	-1.940000	-0.600000	-6.611400	6.916228
845	38	1.180000	0.250000	-5.431000	5.563332
845	25	-2.950000	-1.610000	-4.450000	5.576477
846	38	0.100000	1.010000	-5.242200	5.339547
846	25	-0.800000	-0.080000	-4.335000	4.408926
847	38	0.070000	-0.660000	-5.078600	5.121785
847	25	-3.650000	-0.510000	-4.314000	5.673905
848	38	1.020000	-2.220000	-5.154700	5.704361
848	25	-1.330000	-0.360000	-4.948000	5.136264
849	38	0.410000	-1.300000	-5.501800	5.668148
849	25	0.040000	0.520000	-5.179000	5.205194
850	38	-2.180000	0.160000	-4.244200	4.774017
850	25	-1.960000	-0.400000	-5.905000	6.234631
851	38	0.170000	1.040000	-6.270000	6.357940
851	25	0.190000	-0.850000	-3.596000	3.699975
852	38	-0.600000	-0.200000	-5.941000	5.974570
852	25	-1.280000	-0.050000	-4.634000	4.807791
853	38	0.900000	-2.000000	-5.286000	5.722918
853	25	0.460000	-1.690000	-3.829000	4.210575
854	38	1.790000	0.710000	-4.810000	5.181149
854	25	0.470000	0.050000	-5.041000	5.063110
855	38	2.310000	0.000000	-2.704200	3.556515
855	25	0.210000	-1.620000	-6.573000	6.772948
856	38	-0.150000	-1.370000	-4.506000	4.712052
856	25	-0.980000	-2.530000	-4.666000	5.397486
859	38	1.500000	1.660000	-4.861000	5.351161
859	25	-1.140000	3.220000	-4.794000	5.886462
860	38	-0.540000	-1.450000	-4.366600	4.632634
860	25	-2.010000	0.930000	-5.339000	5.780132
861	38	0.600000	-0.560000	-5.494000	5.554965
861	25	-1.910000	0.670000	-4.924000	5.323793
862	38	0.580000	-0.550000	-6.056000	6.108522
862	25	-2.870000	2.250000	-4.026000	5.432134
863	38	0.610000	-0.890000	-4.862700	4.980969
863	25	1.350000	0.650000	-6.086000	6.267727
864	38	-1.150000	-1.130000	-4.687300	4.956832
864	25	-1.020000	0.070000	-6.211900	6.295475
865	38	-2.200000	-0.930000	-4.659200	5.235747
865	25	-1.510000	3.050000	-5.437000	6.414325
866	4	3.123000	-1.910000	-4.569000	5.854655
866	38	-1.940000	0.020000	-5.580000	5.907656
866	3	-2.065000	-2.260000	-3.699000	4.801502
866	25	-0.160000	1.660000	-4.707000	4.993701
867	4	3.418000	0.450000	-3.976000	5.262490
867	38	-1.690000	0.560000	-4.269300	4.625648
867	3	-1.933000	0.110000	-5.706000	6.025531
867	25	0.430000	0.640000	-5.366000	5.421112
868	4	1.623000	-1.500000	-5.241000	5.687900
868	38	1.190000	-2.800000	-4.588800	5.505741
868	3	-2.604000	-1.540000	-4.438000	5.371058
868	25	-0.060000	-1.470000	-5.982000	6.160262
