# frame	protein_index	rx	ry	rz	r
33	1	1.986000	0.400000	-7.112800	7.395683
33	3	-2.390000	1.450000	-6.675700	7.237373
33	7	-0.450000	-2.760000	-6.787000	7.340536
33	9	0.520000	-0.410000	-7.268000	7.298104
33	13	0.100000	0.190000	-7.396000	7.399116
33	17	-3.320000	3.030000	-6.025000	7.516909
33	19	-0.610000	-1.538000	-6.878000	7.074209
33	21	-2.060000	-2.617000	-6.572380	7.368071
33	27	-0.200000	1.130000	-7.238000	7.328407
33	29	-1.360000	-1.206000	-7.113540	7.342104
34	0	-1.855000	0.840000	-6.929000	7.222026
34	2	1.830000	-1.550000	-6.908800	7.313202
34	4	2.470000	0.520000	-7.118000	7.552299
34	8	-0.270000	-0.809000	-7.308000	7.357598
34	12	-0.170000	2.250000	-6.899600	7.259193
34	16	1.160000	-3.500000	-6.644800	7.599274
34	18	-0.920000	3.106000	-6.458000	7.224915
34	20	1.620000	3.258000	-6.400000	7.361995
34	26	-0.850000	-2.470000	-6.560700	7.061599
34	28	1.860000	3.363000	-6.468000	7.523589
34	1	0.980000	-1.410000	-7.342800	7.540903
34	3	-3.700000	1.540000	-6.763100	7.861369
34	7	-2.080000	-3.200000	-6.580000	7.606760
34	9	1.270000	1.580000	-6.800000	7.095724
34	13	-0.470000	0.630000	-7.403600	7.445206
34	17	-3.410000	2.920000	-5.845000	7.370110
34	19	-0.470000	1.570000	-7.596500	7.771268
34	21	-0.530000	-3.096000	-6.600900	7.310130
34	27	-0.660000	-0.360000	-7.211400	7.250482
34	29	-1.600000	-1.492000	-6.980990	7.315756
35	0	0.164000	3.170000	-6.843000	7.543371
35	2	4.040000	-1.820000	-5.575000	7.121420
35	4	1.120000	1.880000	-6.717000	7.064481
35	8	-0.240000	-1.250000	-7.142000	7.254534
35	12	0.530000	0.780000	-7.488800	7.547942
35	16	1.570000	-3.810000	-5.961000	7.246690
35	18	0.210000	0.476000	-7.445000	7.463156
35	20	1.670000	2.245000	-6.693000	7.254321
35	26	0.190000	-0.960000	-7.440300	7.504383
35	28	2.240000	1.777000	-7.017200	7.577363
35	1	1.492000	-0.830000	-7.486000	7.678226
35	3	-3.050000	2.360000	-6.217650	7.316507
35	7	-2.350000	-2.750000	-6.533000	7.467603
35	9	0.100000	-0.030000	-7.349000	7.349742
35	13	1.430000	-0.910000	-7.054000	7.254786
35	17	-2.630000	1.830000	-6.781600	7.500393
35	19	-0.110000	-0.435000	-7.215160	7.229098
35	21	-0.910000	-2.032000	-7.138790	7.477931
35	27	0.110000	1.900000	-6.793000	7.054569
35	29	-1.790000	-2.288000	-6.765500	7.362814
36	2	2.220000	-2.950000	-6.519700	7.492489
36	4	1.690000	3.230000	-6.600000	7.539828
36	8	1.020000	-0.180000	-7.316000	7.388955
36	12	-0.750000	-2.410000	-6.697900	7.157686
36	16	1.450000	-1.750000	-6.860100	7.226754
36	18	-1.600000	0.369000	-6.955000	7.146201
36	20	1.500000	1.015000	-7.240400	7.463486
36	26	-0.690000	-2.050000	-7.237800	7.554095
36	28	2.850000	2.092000	-6.338500	7.257792
36	3	-4.660000	0.110000	-5.649100	7.323935
36	7	-1.500000	-0.260000	-7.035000	7.197835
36	9	-0.140000	1.090000	-7.377000	7.458407
36	13	0.470000	-0.490000	-7.367900	7.399118
36	17	-0.880000	3.530000	-6.486000	7.436632
36	19	-1.560000	-0.157000	-7.507200	7.669179
36	21	-0.620000	-2.279000	-7.094300	7.477121
36	27	-1.460000	2.190000	-7.177000	7.644412
36	29	-2.070000	-2.170000	-6.797200	7.429383
37	2	3.470000	-0.030000	-6.651000	7.501840
37	4	0.220000	1.140000	-7.148000	7.241678
37	8	-0.330000	-1.100000	-7.080000	7.172538
37	12	-1.370000	-1.700000	-7.127700	7.454596
37	16	1.260000	-1.380000	-6.714400	6.969589
37	18	1.350000	1.668000	-6.886000	7.212608
37	20	-0.010000	0.528000	-7.415100	7.433881
37	26	0.160000	-2.220000	-7.208100	7.543918
37	28	1.110000	1.338000	-7.227250	7.433403
37	3	-3.110000	1.590000	-6.432000	7.319209
37	7	-0.720000	-3.070000	-6.461000	7.189424
37	9	-1.740000	1.010000	-7.092000	7.371849
37	13	0.420000	0.750000	-7.235100	7.285985
37	17	-0.310000	2.070000	-7.096200	7.398449
37	19	-1.460000	0.089000	-7.374900	7.518555
37	21	-1.950000	-0.558000	-7.050900	7.336829
37	27	-0.500000	0.600000	-7.376100	7.417335
37	29	-2.130000	-0.480000	-7.168500	7.493643
38	2	4.400000	-1.390000	-5.793000	7.406143
38	4	0.460000	2.130000	-6.856600	7.194544
38	8	-0.640000	-0.480000	-7.250000	7.294004
38	12	-0.800000	-1.130000	-7.229290	7.360675
38	16	2.120000	-0.570000	-7.101000	7.432597
38	18	1.730000	1.575000	-6.939000	7.322789
38	20	1.100000	0.247000	-7.293300	7.379921
38	26	2.460000	-0.310000	-7.098000	7.518597
38	28	0.270000	0.114000	-7.629700	7.635327
38	3	-1.810000	1.190000	-7.080060	7.404016
38	7	0.380000	-1.640000	-7.423000	7.611500
38	9	-2.730000	1.340000	-6.614000	7.279663
38	13	1.690000	1.340000	-7.572000	7.873175
38	17	0.570000	1.270000	-7.435200	7.564390
38	19	-0.800000	0.819000	-7.478700	7.565825
38	21	-1.330000	-0.587000	-7.376900	7.518785
38	27	-0.920000	1.150000	-7.516300	7.659221
38	29	-1.310000	-1.045000	-7.028000	7.225020
39	4	0.710000	1.710000	-7.289500	7.520971
39	8	1.380000	0.090000	-7.296000	7.425908
39	12	-0.610000	-2.170000	-7.292500	7.632926
39	16	2.560000	-0.350000	-6.969900	7.433411
39	18	1.020000	-0.133000	-7.424000	7.494923
39	26	0.010000	-0.860000	-7.177000	7.228349
39	28	0.260000	-0.976000	-7.354500	7.423533
39	7	-1.220000	-3.650000	-6.627000	7.663421
39	9	-2.760000	1.510000	-6.951000	7.629817
39	13	0.990000	0.760000	-7.189000	7.296535
39	17	1.770000	2.220000	-7.036800	7.588007
39	19	-1.340000	0.260000	-7.140960	7.270248
39	27	-2.740000	1.530000	-7.047102	7.714282
39	29	-2.160000	-0.453000	-6.902900	7.247126
40	2	1.590000	0.670000	-7.118900	7.325008
40	4	1.510000	1.730000	-7.028000	7.393631
40	8	2.070000	-0.163000	-6.940200	7.244159
40	12	-0.420000	-3.230000	-6.559900	7.324042
40	16	0.640000	-1.810000	-7.146300	7.399683
40	18	1.670000	-0.369000	-7.102000	7.305030
40	26	1.720000	1.420000	-7.289800	7.623384
40	28	0.840000	1.710000	-7.375000	7.617107
40	3	-4.590000	2.020000	-5.827000	7.687810
40	7	-0.870000	-1.930000	-6.913000	7.229894
40	9	-0.220000	1.334000	-7.505000	7.625810
40	13	1.620000	1.420000	-7.689100	7.985177
40	17	-1.030000	1.380000	-7.308300	7.508432
40	19	-1.280000	-2.068000	-6.827400	7.247649
40	27	-2.040000	2.360000	-6.687200	7.379014
40	29	-2.060000	0.681000	-7.345200	7.658938
41	2	1.850000	0.770000	-7.407300	7.673558
41	4	1.600000	-0.110000	-7.327000	7.500469
41	8	2.540000	-1.680000	-6.892000	7.534830
41	12	-1.720000	-3.080000	-6.238900	7.167194
41	16	0.890000	-1.540000	-7.399200	7.609984
41	18	0.750000	2.028000	-7.264000	7.578983
41	26	3.530000	0.570000	-6.566000	7.476507
41	28	1.540000	1.031000	-7.095700	7.333725
41	3	-2.460000	1.210000	-6.532300	7.084253
41	7	-1.170000	-2.930000	-6.499000	7.224320
41	9	-2.550000	-1.080000	-7.069000	7.592079
41	13	-0.260000	1.340000	-7.560000	7.682239
41	17	-2.720000	2.150000	-6.662600	7.510735
41	19	-2.180000	-0.079000	-6.906600	7.242911
41	27	-0.780000	0.380000	-7.457400	7.507704
41	29	-1.770000	0.851000	-6.946600	7.218889
42	2	2.360000	0.370000	-6.956300	7.355040
42	4	-0.160000	1.390000	-7.174000	7.309171
42	8	2.390000	0.845000	-7.416000	7.837294
42	10	1.130000	1.750000	-7.012700	7.315556
42	12	1.360000	-3.050000	-6.674380	7.463206
42	16	0.090000	-3.460000	-6.712400	7.552219
42	18	1.070000	-0.172000	-7.358600	7.437975
42	26	1.150000	2.840000	-6.946000	7.591773
42	28	1.860000	0.721000	-7.048900	7.325738
42	3	-2.880000	-1.130000	-6.781200	7.453588
42	7	-1.190000	-1.380000	-7.027000	7.259423
42	9	-2.400000	-1.196000	-6.901000	7.403662
42	11	0.000000	2.177000	-6.882000	7.218120
42	13	1.010000	2.530000	-6.977000	7.489962
42	17	-1.690000	1.440000	-7.009000	7.352264
42	19	-0.640000	-3.523000	-6.762800	7.652228
42	27	-3.350000	0.890000	-6.374800	7.256216
42	29	-2.740000	0.380000	-6.774000	7.317040
43	2	2.310000	0.020000	-7.276490	7.634383
43	4	0.230000	2.580000	-7.025000	7.487318
43	8	1.690000	2.391000	-6.854000	7.453207
43	10	0.510000	-1.113000	-7.606100	7.704001
43	12	0.700000	-2.170000	-6.962000	7.325868
43	16	3.050000	-1.760000	-6.598600	7.479413
43	18	-0.140000	1.707000	-6.700000	6.915450
43	26	0.730000	2.340000	-7.253300	7.656296
43	28	2.210000	0.743000	-7.131500	7.502962
43	3	-2.880000	1.230000	-6.362000	7.091004
43	7	-0.410000	-0.870000	-6.989000	7.054865
43	9	-1.190000	-0.778000	-7.787000	7.915728
43	11	0.350000	-1.452000	-6.928000	7.087171
43	13	0.410000	2.330000	-7.298440	7.672303
43	17	-0.160000	2.140000	-7.034900	7.354932
43	19	-1.300000	-1.359000	-7.154100	7.397163
43	27	-1.650000	0.800000	-6.869600	7.110127
43	29	-1.560000	-1.732000	-7.090900	7.464200
44	2	3.690000	0.000000	-6.616300	7.575719
44	4	0.900000	0.480000	-7.400000	7.469967
44	8	2.460000	0.482000	-6.832000	7.277372
44	10	-0.010000	0.295000	-7.277800	7.283783
44	12	0.280000	-1.930000	-7.148800	7.410037
44	16	0.060000	-1.050000	-7.210800	7.287094
44	18	-0.310000	1.727000	-7.342800	7.549526
44	26	1.340000	1.680000	-6.885000	7.212574
44	28	3.660000	0.703000	-6.755500	7.715348
44	3	-1.650000	1.740000	-7.044300	7.441254
44	7	-0.300000	-1.750000	-6.983000	7.205192
44	9	-0.460000	-1.820000	-7.046000	7.291784
44	11	-0.180000	0.685000	-7.404000	7.437798
44	13	-0.190000	1.760000	-7.142800	7.358892
44	17	-1.990000	1.940000	-6.871000	7.411770
44	19	-1.390000	-1.886000	-7.083300	7.460713
44	27	-1.590000	-0.280000	-7.118870	7.299645
44	29	-1.840000	-0.183000	-7.372800	7.601136
45	2	3.100000	0.150000	-6.648000	7.336784
45	4	0.540000	0.460000	-7.183000	7.217942
45	8	1.720000	0.134000	-7.382000	7.580916
45	10	-1.020000	-0.961000	-7.352050	7.484421
45	12	0.410000	-2.220000	-7.048000	7.400730
45	16	1.580000	-2.150000	-6.835800	7.338056
45	18	2.430000	0.824000	-6.985000	7.441378
45	20	-0.040000	-1.642000	-7.191000	7.376194
45	26	2.180000	2.560000	-6.610000	7.416070
45	28	3.050000	1.248000	-6.781000	7.539361
45	3	-1.140000	0.530000	-7.251880	7.360045
45	7	-0.110000	-1.440000	-7.343000	7.483672
45	9	-1.740000	-1.132000	-7.021000	7.321439
45	11	0.280000	0.224000	-7.231000	7.239885
45	13	0.420000	1.830000	-6.729100	6.986135
45	17	-1.480000	1.280000	-7.041000	7.307837
45	19	-0.570000	-1.074000	-7.571300	7.668309
45	21	-2.260000	1.736000	-6.908500	7.473197
45	27	-0.460000	-0.790000	-7.434200	7.490196
45	29	-3.460000	0.777000	-6.954320	7.806273
46	2	3.550000	0.400000	-6.447400	7.370988
46	4	1.500000	-0.540000	-7.269000	7.441771
46	8	1.340000	0.258000	-7.748000	7.867253
46	10	-1.710000	1.335000	-7.021400	7.348904
46	12	-0.680000	-1.090000	-7.493900	7.603225
46	16	1.200000	-2.220000	-6.768100	7.223266
46	18	1.190000	-0.105000	-7.229000	7.327043
46	20	-0.670000	-0.590000	-7.244000	7.298804
46	26	1.290000	1.320000	-7.166300	7.400159
46	28	3.890000	0.753000	-6.005000	7.194382
46	3	-1.580000	1.600000	-7.207400	7.550034
46	7	1.170000	-1.570000	-6.901000	7.173395
46	9	-3.030000	-0.058000	-6.675000	7.330750
46	11	0.320000	0.567000	-7.158500	7.188046
46	13	-0.190000	1.960000	-7.109500	7.377174
46	17	-1.710000	-0.010000	-7.277000	7.475221
46	19	-0.480000	0.183000	-7.518000	7.535530
46	21	-0.590000	1.988000	-7.381600	7.667350
46	27	-0.860000	-1.730000	-6.880200	7.146303
46	29	-2.510000	-0.733000	-7.255100	7.711930
47	2	3.390000	0.050000	-6.789300	7.588754
47	4	-0.540000	0.710000	-7.520000	7.572721
47	8	2.960000	-0.549000	-7.225000	7.827108
47	10	-0.610000	-0.259000	-7.334000	7.363881
47	12	0.070000	-0.550000	-7.254600	7.275756
47	16	2.100000	-1.660000	-7.044200	7.535672
47	18	1.260000	-0.239000	-7.108000	7.222769
47	20	-0.880000	-1.302000	-7.186000	7.355828
47	26	0.910000	1.520000	-7.285000	7.497315
47	28	1.730000	1.817000	-6.888900	7.331530
47	3	-3.310000	1.250000	-6.855200	7.714426
47	7	-0.830000	-2.630000	-6.683000	7.229681
47	9	-1.690000	-0.318000	-7.574000	7.766769
47	11	2.560000	1.163000	-6.816000	7.373196
47	13	-0.350000	3.440000	-6.531000	7.389862
47	17	-1.850000	-0.050000	-7.343000	7.572625
47	19	0.390000	0.790000	-7.295200	7.348207
47	21	-0.740000	1.110000	-7.288900	7.409977
47	27	-1.090000	-0.500000	-7.070100	7.171082
47	29	-1.690000	0.642000	-7.092700	7.319471
48	2	5.140000	-1.480000	-5.869000	7.940728
48	4	0.030000	0.020000	-7.402000	7.402088
48	8	3.750000	-0.510000	-6.448000	7.476584
48	10	-2.570000	1.242000	-7.058500	7.613796
48	12	-0.050000	-1.320000	-7.276500	7.395428
48	16	1.440000	-0.360000	-7.394600	7.542102
48	18	0.380000	-1.015000	-7.199000	7.280125
48	20	0.180000	-1.010000	-7.217000	7.289553
48	26	0.970000	0.570000	-7.425350	7.510101
48	28	0.940000	2.077000	-6.888000	7.255486
48	3	-2.610000	-1.700000	-6.390300	7.109011
48	7	-0.140000	-3.150000	-6.363000	7.101399
48	9	-1.930000	-2.071000	-6.654000	7.231159
48	11	1.110000	0.605000	-7.351000	7.458909
48	13	0.850000	1.180000	-7.202000	7.347360
48	17	-1.250000	-0.480000	-7.328000	7.449328
48	19	-0.220000	-0.265000	-7.375700	7.383737
48	21	-0.180000	2.452000	-7.050900	7.467255
48	27	-2.030000	-1.750000	-7.000500	7.496026
48	29	-1.120000	-0.694000	-7.473800	7.589053
49	2	3.130000	-0.290000	-6.395000	7.125800
49	4	0.370000	1.460000	-7.294000	7.447881
49	8	1.470000	1.743000	-7.111000	7.467615
49	10	-1.690000	0.705000	-6.901400	7.140199
49	12	-0.280000	-1.270000	-7.337400	7.451761
49	16	0.010000	0.630000	-7.294000	7.321164
49	18	0.910000	-2.440000	-6.932000	7.405020
49	20	0.750000	-0.460000	-7.482300	7.533851
49	26	-0.180000	0.840000	-7.425280	7.474810
49	28	1.890000	0.858000	-7.184700	7.478514
49	3	-3.180000	0.390000	-6.733600	7.456934
49	7	-1.350000	-2.160000	-6.691000	7.159440
49	9	-3.130000	0.171000	-6.694000	7.391602
49	11	0.750000	-0.174000	-7.342600	7.382855
49	13	0.610000	2.410000	-7.256300	7.670338
49	17	-2.180000	-0.670000	-6.982000	7.345041
49	19	-1.380000	1.730000	-7.089700	7.427055
49	21	0.750000	0.892000	-7.235100	7.328358
49	27	-3.200000	-0.920000	-6.534000	7.333455
49	29	-0.920000	-0.947000	-7.515500	7.630593
50	2	2.000000	-0.740000	-7.083300	7.397347
50	4	0.750000	1.480000	-7.597000	7.776073
50	8	2.880000	0.496000	-7.097000	7.675143
50	10	-1.050000	1.574000	-7.311600	7.552448
50	12	-1.250000	-0.880000	-7.182700	7.343574
50	16	1.220000	1.450000	-7.280500	7.523070
50	18	0.330000	-0.488000	-7.479000	7.502165
50	20	-0.510000	1.318000	-7.427000	7.560261
50	26	2.630000	-0.290000	-7.261390	7.728440
50	28	0.350000	-0.059000	-7.860800	7.868809
50	3	-4.870000	-0.550000	-6.225500	7.923146
50	7	0.700000	-3.390000	-7.005000	7.813586
50	9	-0.050000	-0.256000	-7.622000	7.626462
50	11	0.270000	1.547000	-7.112000	7.283313
50	13	2.140000	0.800000	-7.378200	7.723823
50	17	-0.540000	0.620000	-7.266000	7.312370
50	19	-1.790000	1.642000	-7.073900	7.479327
50	21	-0.460000	1.743000	-7.273800	7.493852
50	27	-2.350000	-0.390000	-6.846000	7.248608
50	29	-1.080000	-0.081000	-7.288080	7.368112
51	2	3.000000	-2.330000	-6.186550	7.259635
51	4	1.020000	1.500000	-7.082000	7.310617
51	8	3.380000	0.853000	-6.860000	7.694908
51	10	-2.290000	0.824000	-6.962270	7.375383
51	12	-1.170000	-2.420000	-7.112900	7.603857
51	16	0.680000	0.650000	-7.531430	7.589950
51	18	1.610000	-1.290000	-7.076000	7.370616
51	20	-0.010000	-1.449000	-7.544000	7.681903
51	26	3.830000	-1.120000	-6.325800	7.479241
51	28	-0.400000	0.980000	-7.478000	7.552542
51	3	-2.870000	-0.750000	-6.594000	7.230507
51	7	1.070000	-3.590000	-6.457000	7.464975
51	9	-2.270000	0.364000	-7.297000	7.650595
51	11	2.150000	0.950000	-7.125000	7.502708
51	13	0.800000	0.370000	-7.296400	7.349446
51	17	-0.880000	-0.850000	-7.179000	7.282509
51	19	-1.200000	1.390000	-6.820400	7.063282
51	21	-0.690000	0.549000	-7.197900	7.251708
51	27	-0.720000	0.260000	-7.417400	7.456797
51	29	1.340000	0.908000	-6.989900	7.174870
52	2	0.500000	-0.450000	-7.336500	7.367274
52	4	-0.810000	1.540000	-7.533000	7.731351
52	8	3.120000	0.160000	-6.613000	7.313807
52	10	-2.670000	0.864000	-6.897400	7.446444
52	12	-0.480000	-1.900000	-6.988400	7.257970
52	16	-0.840000	0.280000	-7.243030	7.296950
52	18	0.400000	0.754000	-7.368000	7.417273
52	20	0.350000	-0.551000	-7.129000	7.158823
52	26	0.640000	-0.660000	-7.297700	7.355381
52	28	1.430000	-0.242000	-7.280000	7.423063
52	3	-2.860000	0.990000	-6.707000	7.358230
52	7	-0.770000	-3.070000	-6.962000	7.647695
52	9	-1.760000	-1.495000	-6.822000	7.202243
52	11	2.730000	0.229000	-6.833000	7.361741
52	13	1.120000	0.980000	-7.340800	7.490136
52	17	0.600000	0.930000	-7.365000	7.447693
52	19	-2.510000	1.161000	-6.747830	7.292546
52	21	-0.230000	0.380000	-7.706600	7.719390
52	27	-2.130000	-0.640000	-6.823000	7.176338
52	29	1.050000	0.599000	-7.333100	7.432069
53	2	2.210000	-0.270000	-7.101000	7.441855
53	4	-0.780000	3.700000	-6.337720	7.380047
53	8	1.870000	1.361000	-7.403000	7.755877
53	10	-2.970000	-2.039000	-6.625800	7.541860
53	12	-0.610000	-0.380000	-7.445500	7.480105
53	16	-0.630000	-0.550000	-7.425720	7.472665
53	18	1.570000	-0.714000	-7.578000	7.771794
53	20	1.980000	-1.192000	-6.871000	7.249269
53	26	2.070000	-1.410000	-7.048200	7.479981
53	28	0.490000	-1.858000	-7.242000	7.492585
53	3	0.170000	0.340000	-7.138500	7.148614
53	7	-0.800000	-2.380000	-7.220000	7.644135
53	9	-2.870000	-0.751000	-6.836000	7.451966
53	11	1.880000	-1.617000	-7.077000	7.498868
53	13	0.330000	1.210000	-7.085000	7.195153
53	17	-0.260000	2.150000	-7.140000	7.461213
53	19	-2.630000	0.452000	-6.776500	7.283005
53	21	0.070000	0.416000	-7.647300	7.658926
53	27	-2.540000	1.290000	-7.001000	7.558419
53	29	-0.010000	-1.371000	-7.638900	7.760962
54	2	-0.120000	-0.450000	-7.174000	7.189101
54	4	-0.700000	2.970000	-6.390900	7.081984
54	8	2.460000	2.612000	-6.633000	7.541275
54	10	-2.810000	-1.272000	-6.479800	7.176482
54	12	0.010000	-0.960000	-7.415460	7.477349
54	16	0.070000	-1.330000	-7.392700	7.511712
54	18	1.000000	-1.018000	-7.451700	7.587105
54	20	0.460000	1.075000	-7.233000	7.326903
54	26	1.220000	-0.950000	-7.150800	7.316067
54	28	1.280000	0.851000	-7.054000	7.219523
54	3	-1.550000	-1.480000	-6.996050	7.316940
54	7	0.110000	-1.650000	-7.129000	7.318281
54	9	-2.380000	-0.189000	-7.144000	7.532387
54	11	3.530000	1.252000	-6.386000	7.403337
54	13	1.090000	0.260000	-7.372000	7.456680
54	17	0.830000	2.870000	-6.807000	7.433778
54	19	-2.760000	-0.340000	-6.586700	7.149673
54	21	0.480000	1.470000	-7.320400	7.481949
54	27	-0.820000	2.140000	-6.892000	7.263034
54	29	-0.520000	-0.464000	-7.567200	7.599224
55	2	0.870000	2.000000	-7.058100	7.387400
55	4	-0.470000	1.740000	-7.358000	7.575531
55	8	1.660000	1.713000	-7.090000	7.480513
55	10	-2.780000	-1.045000	-6.828900	7.446764
55	12	-0.300000	-1.240000	-7.167340	7.279997
55	16	-0.390000	-1.280000	-7.397900	7.517940
55	18	0.990000	-1.283000	-7.040600	7.224696
55	20	-0.750000	0.300000	-7.567000	7.609993
55	26	0.050000	-1.280000	-7.220350	7.333100
55	28	1.320000	-0.793000	-7.220000	7.382388
55	3	-0.740000	-0.250000	-7.220700	7.262824
55	7	0.030000	-4.240000	-6.293000	7.588172
55	9	-2.360000	-0.514000	-6.844000	7.257695
55	11	4.370000	-0.077000	-5.709000	7.189959
55	13	0.200000	-0.730000	-7.085000	7.125316
55	17	-0.530000	3.010000	-6.641000	7.310532
55	19	-1.420000	-1.145000	-6.904700	7.141590
55	21	0.020000	0.177000	-7.432000	7.434134
55	27	0.990000	1.610000	-7.246000	7.488439
55	29	-1.660000	-1.949000	-7.216020	7.656706
56	2	1.800000	1.330000	-6.927000	7.279576
56	4	0.980000	1.970000	-7.338700	7.661450
56	8	2.880000	1.143000	-7.085000	7.732921
56	10	-2.570000	-1.136000	-6.857200	7.410573
56	12	0.760000	-1.070000	-7.667480	7.778994
56	16	1.510000	-2.260000	-6.943000	7.456068
56	18	1.310000	-0.860000	-7.144900	7.314731
56	20	-1.240000	0.868000	-7.490000	7.641409
56	26	0.070000	1.920000	-7.453400	7.697043
56	28	-0.350000	-0.385000	-7.290000	7.308545
56	3	-0.490000	-0.750000	-7.375080	7.429294
56	7	-1.230000	-2.680000	-7.105000	7.692615
56	9	-1.870000	-0.404000	-6.938000	7.196941
56	11	3.410000	-0.836000	-6.513000	7.399065
56	13	-0.010000	1.510000	-7.058300	7.218019
56	17	0.440000	1.960000	-7.215000	7.489421
56	19	-2.710000	-0.706000	-6.534900	7.109673
56	21	0.750000	-0.358000	-7.758000	7.802386
56	27	0.570000	0.920000	-7.232000	7.312532
56	29	-0.790000	-0.361000	-7.337300	7.388531
57	2	1.850000	1.420000	-6.942400	7.323648
57	4	1.230000	1.940000	-7.169000	7.528018
57	8	2.090000	0.695000	-6.788000	7.136390
57	10	-3.600000	0.177000	-6.557400	7.482702
57	12	0.360000	-0.940000	-7.137010	7.207643
57	16	0.250000	-1.640000	-7.052300	7.244794
57	18	0.100000	-0.657000	-7.384000	7.413845
57	20	-0.940000	0.429000	-7.603200	7.673089
57	26	0.910000	1.120000	-7.125700	7.270358
57	28	0.080000	1.006000	-7.197000	7.267410
57	3	0.050000	-1.740000	-7.300400	7.505061
57	7	-0.810000	-3.000000	-6.500000	7.204589
57	9	-0.980000	-0.359000	-7.214000	7.289107
57	11	3.190000	-1.490000	-6.410000	7.313296
57	13	-3.250000	1.120000	-6.316000	7.190880
57	17	-2.880000	1.390000	-6.803000	7.517134
57	19	-0.800000	0.909000	-7.277200	7.377257
57	21	1.230000	0.290000	-7.557200	7.662132
57	27	1.360000	-0.600000	-7.181000	7.333237
57	29	-1.660000	-0.312000	-7.219000	7.413967
58	2	0.510000	1.740000	-7.300600	7.522397
58	4	1.720000	0.770000	-7.000100	7.249324
58	8	2.080000	0.633000	-7.282000	7.599646
58	10	-2.910000	2.211000	-6.156700	7.159719
58	12	1.000000	-0.790000	-7.087500	7.201164
58	16	0.940000	-2.950000	-6.814800	7.485159
58	18	0.410000	-0.249000	-7.564000	7.579195
58	20	-0.500000	0.237000	-7.363000	7.383762
58	26	0.100000	-0.910000	-7.678800	7.733180
58	28	0.160000	0.603000	-7.371000	7.397354
58	3	-2.340000	-0.830000	-7.451900	7.854636
58	7	0.560000	-0.660000	-7.216000	7.267727
58	9	-1.860000	0.105000	-6.967000	7.211776
58	11	3.550000	-2.886000	-5.925000	7.485795
58	13	-1.710000	0.990000	-6.807000	7.087979
58	17	-2.310000	2.430000	-6.803000	7.584313
58	19	1.370000	0.288000	-7.114300	7.250732
58	21	0.970000	1.520000	-7.429300	7.644985
58	27	-0.660000	-0.680000	-7.445000	7.505067
58	29	-1.920000	-1.398000	-6.942100	7.337135
59	2	2.290000	1.210000	-6.572700	7.064601
59	4	0.380000	0.430000	-7.317800	7.340265
59	8	1.740000	0.406000	-7.152000	7.371807
59	10	-1.020000	2.504000	-6.743300	7.265157
59	12	3.000000	1.100000	-6.842100	7.551446
59	16	1.350000	-1.210000	-7.048300	7.277715
59	18	-0.940000	1.280000	-7.527400	7.693098
59	20	0.750000	-0.213000	-7.603000	7.642871
59	26	0.160000	0.810000	-7.475060	7.520520
59	28	-0.400000	1.453000	-7.403900	7.555723
59	3	-1.360000	0.380000	-7.322000	7.456922
59	7	-2.470000	-1.940000	-6.955000	7.631286
59	9	-3.000000	1.253000	-6.523000	7.288315
59	11	3.630000	-2.065000	-6.170000	7.450505
59	13	-2.710000	1.690000	-6.868000	7.574274
