# frame	protein_index	rx	ry	rz	r
39	24	1.483000	-2.070000	-6.972000	7.422464
39	1	-1.274630	-2.990000	-6.489900	7.258346
39	3	-2.190000	0.410000	-7.186500	7.523961
39	5	0.251000	4.550000	-5.994000	7.529511
39	11	0.020000	-2.052000	-7.174000	7.461728
39	15	-0.840000	-5.200000	-5.110000	7.338781
39	21	0.070000	1.670000	-7.097100	7.291271
39	23	-0.030000	-0.340000	-7.706900	7.714454
39	25	-0.350000	1.200000	-7.330400	7.436213
40	0	0.051000	1.420000	-7.469000	7.602957
40	6	-1.880000	-0.810000	-7.119000	7.407473
40	10	-1.570000	0.610000	-7.284700	7.476888
40	14	0.170000	-1.400000	-7.393000	7.526310
40	20	-2.910000	-0.772000	-6.412200	7.083812
40	22	-2.220000	-3.940000	-5.823000	7.372878
40	24	-1.775000	1.850000	-6.982000	7.437839
40	1	-1.233200	3.170000	-6.311600	7.169796
40	5	-3.410000	0.810000	-6.240000	7.156941
40	11	-3.050000	-1.405000	-6.839000	7.618953
40	15	1.330000	1.760000	-6.963000	7.304099
40	21	-1.170000	3.900000	-6.003700	7.254193
40	23	1.010000	-0.850000	-7.423700	7.540154
40	25	0.700000	0.240000	-7.312000	7.349350
41	0	-0.065000	1.140000	-6.929000	7.022454
41	6	-2.010000	-0.970000	-7.202000	7.539881
41	10	-0.610000	1.270000	-7.238080	7.373927
41	14	-1.740000	-2.520000	-6.809100	7.466046
41	20	1.290000	1.599000	-7.290300	7.574257
41	22	-2.640000	3.110000	-6.280000	7.488665
41	24	-1.698000	-1.380000	-6.683000	7.032076
41	1	-0.051200	-0.610000	-7.395000	7.420293
41	5	2.823000	0.070000	-6.720000	7.289213
41	11	-2.490000	-1.491000	-6.201000	6.846574
41	15	2.350000	-2.970000	-6.544000	7.560908
41	21	-0.520000	-0.980000	-7.320800	7.404385
41	23	-1.200000	0.280000	-7.006000	7.113539
41	25	-1.430000	0.460000	-7.455000	7.604836
42	0	2.690000	-1.690000	-6.699000	7.414095
42	6	3.040000	-1.170000	-6.600000	7.360061
42	14	-2.010000	0.000000	-7.162000	7.438706
42	20	-1.720000	-3.741000	-5.771000	7.089282
42	22	-3.510000	0.980000	-5.933000	6.962829
42	24	-3.367000	4.560000	-4.843000	7.455531
42	1	0.529700	1.990000	-7.078000	7.371483
42	5	-0.163000	-0.150000	-7.508580	7.511847
42	15	-1.640000	-0.470000	-7.223000	7.421740
42	21	0.940000	1.034000	-7.360900	7.492370
42	23	-0.250000	-0.140000	-7.642500	7.647869
42	25	0.010000	0.270000	-7.566000	7.570823
43	0	3.441000	3.210000	-5.640000	7.345351
43	6	3.480000	1.560000	-6.340000	7.398621
43	14	0.340000	4.540000	-5.920800	7.468807
43	20	-2.900000	2.073000	-6.469600	7.386681
43	22	-0.870000	-0.770000	-7.271000	7.363236
43	24	-1.188000	1.340000	-7.066000	7.289396
43	1	-0.353000	-0.780000	-7.219000	7.269592
43	5	-1.920000	2.340000	-7.343700	7.943043
43	15	1.620000	-0.130000	-7.554000	7.726850
43	21	-0.080000	-0.362000	-7.297600	7.307011
43	23	-2.520000	-0.820000	-6.883700	7.376186
43	25	-0.570000	-1.290000	-7.298000	7.433021
44	0	-0.981000	2.280000	-7.059700	7.483323
44	6	-1.140000	-2.540000	-6.860000	7.403432
44	14	4.630000	-0.340000	-6.043500	7.620787
44	20	0.010000	2.720000	-6.753100	7.280306
44	22	-1.350000	1.240000	-7.087300	7.320514
44	24	2.511000	0.430000	-6.956000	7.407831
44	1	1.323000	1.000000	-7.086000	7.277481
44	5	2.020000	0.110000	-6.960590	7.248608
44	15	0.200000	0.870000	-7.497000	7.549961
44	21	-3.050000	1.541000	-6.315000	7.180279
44	23	-0.660000	0.280000	-7.275800	7.311037
44	25	1.350000	-3.120000	-6.617600	7.439726
45	0	-0.011000	-1.170000	-7.280000	7.373427
45	6	1.120000	-5.020000	-5.429600	7.478994
45	14	0.890000	-3.090000	-7.231800	7.914489
45	22	-1.210000	1.490000	-7.037000	7.294078
45	24	3.493000	0.380000	-6.193000	7.120302
45	1	-2.408000	-1.000000	-7.323000	7.773339
45	5	-2.220000	2.260000	-6.699000	7.410304
45	15	-0.740000	0.830000	-7.547000	7.628480
45	23	-2.900000	-0.180000	-6.909600	7.495664
45	25	2.210000	-3.770000	-5.915100	7.354278
46	0	-1.983700	1.570000	-7.268000	7.695699
46	6	0.770000	3.250000	-6.175000	7.020401
46	14	1.610000	-2.060000	-6.886000	7.365643
46	22	-0.650000	-1.850000	-6.778000	7.055940
46	24	0.375000	1.940000	-7.083000	7.353442
46	1	-1.236000	-0.290000	-7.424000	7.531771
46	5	-2.280000	-0.340000	-6.942000	7.314736
46	15	1.870000	2.950000	-6.785000	7.631227
46	23	-4.940000	-2.430000	-5.146000	7.535902
46	25	0.370000	-1.780000	-7.238260	7.463090
47	0	-3.186300	-3.130000	-5.943000	7.434289
47	6	2.650000	-0.810000	-6.700000	7.250421
47	14	3.040000	-1.370000	-6.649600	7.438796
47	22	-0.540000	-1.300000	-7.481200	7.612487
47	24	0.570000	1.640000	-7.269000	7.473477
47	1	-0.367000	-0.410000	-7.143000	7.164163
47	5	-2.700000	-0.020000	-6.892220	7.402236
47	15	-0.740000	-0.280000	-7.410000	7.452121
47	23	-0.550000	0.290000	-7.535000	7.560610
47	25	1.280000	3.330000	-6.982000	7.840639
48	0	3.583000	0.500000	-6.483000	7.424094
48	6	2.740000	3.740000	-5.879000	7.487178
48	14	0.090000	4.670000	-6.022800	7.621753
48	22	2.660000	-2.660000	-6.516700	7.524532
48	24	0.260000	-3.360000	-6.848000	7.632320
48	1	-1.851000	2.510000	-6.703000	7.393004
48	5	0.980000	-0.280000	-7.475800	7.544958
48	15	-1.120000	0.710000	-7.001000	7.125483
48	23	0.320000	0.250000	-7.307000	7.318275
48	25	0.270000	0.050000	-7.480400	7.485438
49	0	-1.223700	-0.380000	-7.645500	7.752130
49	6	-1.930000	4.910000	-5.287900	7.469597
49	14	-2.200000	-3.460000	-6.236700	7.463781
49	22	-0.010000	-3.600000	-6.279000	7.237813
49	24	0.273000	-1.180000	-7.147000	7.248899
49	1	-0.868000	0.630000	-7.298000	7.376390
49	5	-1.550000	1.010000	-7.298330	7.529158
49	15	-1.950000	-1.650000	-7.213000	7.651952
49	23	1.810000	1.390000	-7.223200	7.575145
49	25	2.080000	-2.030000	-6.376000	7.007187
50	0	1.097000	1.760000	-6.977000	7.278704
50	6	-0.500000	1.800000	-7.051000	7.294286
50	14	-2.610000	-1.630000	-6.656340	7.333203
50	22	-0.380000	-1.740000	-7.558600	7.765593
50	24	2.729000	0.700000	-7.007000	7.552184
50	1	-1.916000	0.930000	-7.296000	7.600498
50	5	-0.550000	-0.320000	-7.387900	7.415252
50	15	5.020000	2.610000	-4.950000	7.517646
50	23	1.270000	1.480000	-7.027400	7.292986
50	25	1.850000	0.730000	-7.142900	7.414609
51	0	3.386000	-0.650000	-6.420000	7.287242
51	6	-0.720000	0.170000	-7.450000	7.486641
51	14	0.620000	-2.960000	-7.003170	7.628263
51	22	1.820000	0.000000	-7.442400	7.661705
51	24	2.798000	-0.570000	-6.802000	7.377053
51	1	0.279000	0.890000	-7.375000	7.433745
51	5	0.480000	1.440000	-7.061800	7.223089
51	15	-0.110000	-2.900000	-7.119000	7.687799
51	23	2.050000	-0.120000	-7.265000	7.549644
51	25	-3.170000	3.300000	-5.555700	7.197548
52	0	1.682000	-3.320000	-6.590000	7.568330
52	6	2.240000	1.000000	-7.290000	7.691664
52	14	2.240000	-1.400000	-6.986400	7.469095
52	22	-0.620000	-3.090000	-6.630000	7.340940
52	24	0.815000	2.970000	-6.739000	7.409403
52	1	-2.751000	4.590000	-4.852300	7.223636
52	5	-1.390000	-0.390000	-7.183000	7.326642
52	15	0.120000	3.550000	-6.519000	7.423898
52	23	2.480000	0.530000	-7.257000	7.687350
52	25	-0.600000	-1.310000	-7.385400	7.524642
53	0	2.133000	0.100000	-6.950000	7.270639
53	6	2.540000	0.490000	-6.847000	7.319365
53	14	-0.230000	-0.980000	-7.722000	7.787335
53	22	-1.760000	1.870000	-6.849000	7.314595
53	24	1.405000	1.800000	-7.082000	7.441018
53	1	-2.336000	-1.990000	-6.967000	7.612889
53	5	1.410000	2.280000	-6.875000	7.379168
53	15	-0.710000	4.260000	-6.234000	7.583829
53	23	-1.050000	-0.160000	-7.574700	7.648803
53	25	1.880000	-1.160000	-6.942830	7.285800
54	0	1.142000	1.170000	-7.133000	7.317975
54	6	-1.420000	-1.290000	-7.211000	7.461838
54	14	2.210000	-4.480000	-5.653900	7.544606
54	22	-3.360000	-0.330000	-6.529000	7.350261
54	24	-0.199000	1.060000	-7.197000	7.277363
54	1	2.523000	3.430000	-6.029600	7.381497
54	5	-6.510000	0.800000	-4.131000	7.751468
54	15	1.990000	1.710000	-6.941000	7.420356
54	23	2.760000	-1.780000	-6.730200	7.488764
54	25	0.400000	0.410000	-7.239080	7.261706
55	0	-1.701000	-0.340000	-7.043000	7.253472
55	6	-1.660000	-1.010000	-6.857000	7.127001
55	14	0.590000	-2.060000	-7.032100	7.351335
55	22	2.880000	-0.740000	-6.944000	7.553882
55	24	4.130000	2.460000	-5.766000	7.507014
55	1	3.206000	2.470000	-6.131200	7.346492
55	5	-1.880000	-0.380000	-7.451450	7.694343
55	15	0.800000	-1.240000	-7.065200	7.217662
55	23	4.340000	-0.290000	-5.979600	7.394276
55	25	0.000000	-2.550000	-6.754700	7.220005
56	0	-0.399000	-4.040000	-6.548000	7.704356
56	6	0.000000	2.240000	-6.686000	7.051255
56	14	0.880000	-3.650000	-6.400200	7.420206
56	22	-2.610000	-1.110000	-6.789000	7.357630
56	24	1.098000	-0.050000	-7.343000	7.424807
56	1	-1.427000	-0.470000	-7.350000	7.501982
56	5	-1.320000	0.600000	-7.414900	7.555339
56	15	-1.930000	0.230000	-7.215200	7.472410
56	23	-0.390000	3.550000	-6.230800	7.181746
56	25	-0.680000	2.150000	-7.017100	7.370522
57	0	1.347000	-4.760000	-5.481000	7.383317
57	6	0.040000	-1.940000	-7.309000	7.562188
57	14	1.770000	0.010000	-7.380000	7.589295
57	22	2.620000	2.350000	-6.409000	7.311784
57	24	3.672000	-0.020000	-6.461000	7.431588
57	1	0.683000	2.130000	-6.876000	7.230682
57	5	2.650000	4.390000	-5.466000	7.494782
57	15	1.380000	-1.580000	-7.108000	7.411104
57	23	4.270000	-0.870000	-6.238870	7.610079
57	25	0.720000	-0.530000	-7.687200	7.739014
58	0	-1.846000	0.210000	-7.088000	7.327452
58	6	1.150000	0.750000	-7.315000	7.442730
58	14	0.640000	0.860000	-7.147000	7.226950
58	22	0.240000	-1.054000	-7.332000	7.411258
58	24	0.947000	3.540000	-6.141000	7.151244
58	1	-3.152000	1.020000	-6.395000	7.202189
58	5	0.250000	-0.030000	-7.355700	7.360008
58	15	-1.700000	-3.040000	-6.323370	7.219183
58	23	-0.280000	-0.750000	-7.475000	7.517747
58	25	1.050000	3.660000	-6.305000	7.365536
59	0	-2.138000	-1.280000	-7.148000	7.569897
59	6	2.950000	2.400000	-6.157000	7.236791
59	14	1.580000	-0.700000	-7.170500	7.375803
59	22	1.450000	4.940000	-5.227000	7.336731
59	24	1.208000	1.240000	-7.383000	7.583242
59	1	-1.747000	1.090000	-6.979000	7.276438
59	5	-1.510000	1.230000	-7.367400	7.620471
59	15	-1.190000	1.220000	-7.022400	7.226244
59	23	3.330000	-4.220000	-4.857000	7.244843
59	25	1.420000	0.950000	-7.064500	7.268154
60	0	3.765000	1.030000	-6.117000	7.256295
60	6	0.290000	1.130000	-7.076000	7.171525
60	14	1.470000	-1.210000	-7.300000	7.544203
60	22	2.540000	0.720000	-7.139000	7.611526
60	24	3.160000	0.890000	-6.945000	7.681844
60	1	-2.580000	1.070000	-7.119000	7.647317
60	5	2.500000	-2.060000	-6.567000	7.322506
60	15	0.490000	-0.800000	-7.135800	7.197204
60	23	4.030000	0.530000	-6.304710	7.501411
60	25	-0.600000	0.800000	-6.973100	7.044439
61	0	3.184000	3.230000	-6.063000	7.571706
61	6	-1.420000	2.040000	-7.163000	7.581990
61	14	-1.110000	-2.560000	-6.770100	7.322565
61	22	0.130000	-2.878000	-6.973000	7.544701
61	24	3.270000	-0.910000	-6.660000	7.475065
61	1	-2.415000	2.230000	-6.785100	7.539410
61	5	-1.800000	4.790000	-5.372000	7.419062
61	15	2.020000	0.700000	-7.104200	7.418899
61	23	0.990000	1.770000	-7.119100	7.402336
61	25	-0.250000	-1.430000	-6.925400	7.075914
62	0	-0.551000	0.760000	-7.101000	7.162779
62	6	-3.000000	-0.080000	-6.708000	7.348719
62	14	-5.010000	-0.120000	-5.355900	7.334860
62	22	-2.420000	-1.900000	-6.892000	7.547587
62	24	1.830000	2.050000	-6.471000	7.030309
62	1	0.210000	0.800000	-7.313000	7.359624
62	5	-2.650000	2.700000	-6.618000	7.623019
62	15	-3.370000	1.880000	-6.261000	7.354687
62	23	0.370000	-0.270000	-7.370000	7.384220
62	25	-2.360000	4.030000	-5.927900	7.546555
63	0	1.582000	-1.290000	-7.174000	7.458760
63	6	1.100000	1.200000	-7.479000	7.654113
63	14	2.280000	0.410000	-7.041000	7.412299
63	20	0.190000	-1.763000	-7.347000	7.557955
63	22	-0.620000	-3.072000	-6.675000	7.374090
63	24	1.170000	1.580000	-6.896000	7.170782
63	1	-0.918000	-1.300000	-7.126100	7.301645
63	5	-1.000000	3.370000	-6.623000	7.498068
63	15	1.930000	0.630000	-7.269800	7.547966
63	21	-0.840000	0.774000	-7.562400	7.648174
63	23	3.580000	1.440000	-6.367010	7.445053
63	25	2.120000	0.440000	-6.949000	7.278503
64	0	1.570000	2.960000	-6.380000	7.206310
64	6	-1.090000	-1.900000	-7.331000	7.651252
64	14	0.370000	2.240000	-7.453100	7.791226
64	22	1.290000	-0.890000	-7.398000	7.562182
64	24	3.460000	-0.660000	-6.535000	7.423842
64	1	-1.586000	0.280000	-6.820000	7.007581
64	5	-2.640000	-0.040000	-6.989000	7.471099
64	15	-2.880000	2.810000	-6.710000	7.823976
64	23	0.390000	0.200000	-7.082000	7.095550
64	25	1.030000	2.940000	-6.924710	7.593162
65	0	3.473000	2.960000	-5.956000	7.503150
65	6	1.570000	-1.480000	-6.970000	7.296314
65	14	2.220000	2.200000	-6.549000	7.256570
65	22	-0.970000	-3.610000	-6.564000	7.553747
65	24	3.160000	-0.630000	-6.749000	7.478737
65	1	1.207000	-3.210000	-6.247000	7.126427
65	5	-3.240000	1.390000	-7.185200	8.003549
65	15	-2.770000	-1.180000	-6.482000	7.147141
65	23	-2.250000	-1.010000	-6.984000	7.406676
65	25	-2.200000	1.370000	-6.678550	7.163793
66	0	3.254000	-0.890000	-6.417000	7.249724
66	6	2.260000	-0.630000	-7.406000	7.768741
66	14	-0.920000	-1.180000	-7.281000	7.433153
66	22	0.050000	-3.904000	-6.208000	7.333688
66	24	1.611000	0.960000	-7.078000	7.322227
66	1	-0.343000	-2.150000	-6.922000	7.256324
66	5	-1.410000	2.910000	-6.726100	7.463017
66	15	-2.640000	-1.800000	-6.493700	7.237247
66	23	-2.710000	-0.910000	-6.831000	7.405050
66	25	1.010000	2.290000	-7.413800	7.824873
67	0	-0.089000	2.520000	-7.142000	7.574067
67	6	-3.290000	1.050000	-6.635000	7.479962
67	14	-1.570000	0.900000	-7.048000	7.276620
67	22	-1.610000	0.264000	-7.162000	7.345478
67	24	-1.464000	-1.350000	-7.098000	7.372069
67	1	-3.122000	-1.630000	-6.774900	7.635644
67	5	0.730000	2.810000	-6.903000	7.488685
67	15	-2.630000	1.310000	-6.761000	7.371847
67	23	0.780000	2.490000	-6.679400	7.170975
67	25	-0.640000	0.710000	-7.605500	7.665333
68	0	0.683000	1.080000	-7.106500	7.220473
68	4	-2.320000	0.210000	-7.245000	7.610291
68	6	1.410000	-0.520000	-7.221000	7.375726
68	14	-3.130000	1.360000	-6.742200	7.556703
68	22	-1.120000	-3.874000	-5.970000	7.204386
68	24	-1.099000	-2.850000	-6.692000	7.356165
68	1	-0.508000	-5.070000	-5.504200	7.500612
68	5	-1.720000	0.840000	-7.040700	7.296263
68	7	0.480000	-1.120000	-7.047000	7.151574
68	15	-1.010000	-3.990000	-5.752000	7.072885
68	23	0.660000	1.410000	-7.557000	7.715695
68	25	0.070000	-1.480000	-7.197600	7.348520
69	0	0.437000	-4.200000	-6.060000	7.386106
69	4	-2.330000	-0.750000	-7.260000	7.661527
69	6	0.480000	-0.100000	-7.571000	7.586860
69	14	0.640000	-0.750000	-7.187000	7.254314
69	22	1.670000	2.471000	-6.647000	7.285420
69	24	0.650000	0.000000	-7.179000	7.208366
69	1	-0.561000	0.680000	-7.399000	7.451330
69	5	0.400000	1.230000	-7.021000	7.139141
69	7	3.910000	0.680000	-6.633000	7.729631
69	15	1.260000	-0.700000	-7.321500	7.462035
69	23	5.700000	1.470000	-4.712200	7.540274
69	25	1.530000	2.150000	-6.913936	7.400399
70	0	-1.427000	1.060000	-7.156000	7.373484
70	4	-2.600000	-1.350000	-6.640100	7.257646
70	6	-0.100000	1.330000	-7.207000	7.329376
70	14	1.430000	0.980000	-6.881600	7.096599
70	16	2.510000	-1.580000	-6.637000	7.269544
70	22	-0.210000	-3.954000	-6.152000	7.316100
70	24	1.070000	-1.050000	-7.401000	7.551305
70	1	-0.879000	0.190000	-7.577000	7.630182
70	5	-0.390000	-0.570000	-7.587000	7.618370
70	7	-0.350000	-0.070000	-7.419000	7.427581
70	15	0.320000	-2.040000	-7.100400	7.394571
70	17	0.010000	1.700000	-7.247200	7.443924
70	23	-2.960000	2.210000	-6.396000	7.386103
70	25	-1.100000	1.670000	-6.909900	7.193443
71	0	-1.328000	1.110000	-6.983000	7.194301
71	4	1.060000	-3.010000	-6.760300	7.475651
71	6	1.090000	-3.600000	-6.330570	7.363709
71	12	1.760000	-2.470000	-6.814200	7.458674
71	14	-2.230000	0.810000	-7.150000	7.533359
71	16	-1.370000	-1.400000	-7.539000	7.789315
71	22	0.270000	-1.156000	-7.459000	7.552875
71	24	1.260000	-1.350000	-7.049000	7.286872
71	1	-1.845000	0.190000	-7.007400	7.248709
71	5	1.000000	1.240000	-7.091300	7.268021
71	7	-1.580000	1.000000	-7.069000	7.312124
71	13	-3.520000	-0.520000	-6.486000	7.397905
71	15	0.490000	1.010000	-7.420000	7.504439
71	17	-4.630000	1.200000	-5.807000	7.523174
71	23	0.750000	3.800000	-6.150900	7.268842
71	25	-0.870000	-3.300000	-6.869500	7.670523
72	0	-4.333100	0.200000	-5.968000	7.377857
72	4	-2.960000	-1.340000	-6.606600	7.362361
72	6	1.030000	-2.480000	-6.623000	7.146708
72	12	1.960000	0.180000	-6.941000	7.214671
72	14	-2.190000	1.370000	-6.826000	7.298443
72	16	-1.810000	-1.790000	-7.016900	7.464388
72	22	2.380000	2.894000	-6.364000	7.385129
72	24	1.290000	-1.420000	-7.246000	7.495666
72	1	0.295000	-3.110000	-6.701000	7.393411
72	5	-0.630000	-1.490000	-7.030600	7.214315
72	7	1.910000	0.830000	-7.301300	7.592495
72	13	2.380000	-2.660000	-6.332000	7.268715
72	15	-1.430000	-0.470000	-6.907000	7.069119
72	17	-2.090000	1.850000	-6.972200	7.510138
72	23	1.130000	1.400000	-6.960000	7.188776
72	25	-0.300000	-0.300000	-7.119600	7.132230
73	0	-0.687000	0.390000	-7.384000	7.426138
73	4	-0.710000	-1.210000	-7.376100	7.508332
73	6	1.790000	-2.420000	-6.549200	7.207810
73	12	0.100000	0.680000	-7.417000	7.448778
73	14	0.090000	1.550000	-7.127000	7.294157
73	16	0.180000	-1.010000	-7.554000	7.623347
73	22	-2.310000	0.835000	-7.217000	7.623543
73	24	1.724000	-0.920000	-6.868000	7.140588
73	1	0.785000	-4.050000	-6.033400	7.308943
73	5	-1.520000	-0.700000	-7.348000	7.536146
73	7	0.950000	-0.440000	-7.677000	7.748060
73	13	-0.150000	-4.750000	-5.431000	7.216700
73	15	0.560000	-4.960000	-5.573000	7.481546
73	17	-5.050000	-0.270000	-5.696000	7.617074
73	23	-0.160000	3.300000	-6.717000	7.485565
73	25	-0.990000	-2.160000	-7.267900	7.646442
74	0	-1.002000	-4.230000	-5.652000	7.130358
74	4	-2.440000	1.880000	-6.328480	7.038299
74	6	-0.220000	-1.310000	-7.117400	7.240296
74	14	-2.180000	-3.010000	-6.744000	7.700262
74	16	-0.800000	-0.900000	-7.514000	7.609875
74	22	1.120000	1.565000	-7.525000	7.767191
74	24	2.668000	1.240000	-6.882000	7.484501
74	1	0.208000	-1.000000	-7.338600	7.409340
74	5	-2.250000	3.420000	-6.297000	7.510733
74	7	-0.060000	0.960000	-7.667200	7.727299
74	15	3.910000	-2.200000	-5.293000	6.938584
74	17	0.750000	-0.310000	-7.542800	7.586332
74	23	-3.855000	0.840000	-6.249000	7.390306
74	25	1.050000	-0.520000	-7.127800	7.223464
75	0	2.485000	-2.300000	-6.668000	7.478466
75	4	2.920000	-1.100000	-6.687900	7.380000
75	6	-1.560000	-3.620000	-6.227000	7.369771
75	14	-1.070000	-2.120000	-7.365000	7.738380
75	16	-0.770000	-0.510000	-7.240000	7.298671
75	22	1.460000	0.796000	-7.167000	7.357384
75	24	-1.443000	-2.740000	-6.690000	7.371970
75	1	3.122000	-0.290000	-6.839200	7.523672
75	5	-1.670000	2.410000	-6.881300	7.479926
75	7	0.480000	1.230000	-7.252200	7.371411
75	15	1.030000	0.110000	-7.070700	7.146174
75	17	-3.170000	3.550000	-5.628000	7.370603
75	23	3.610000	-1.750000	-6.218000	7.399873
75	25	0.070000	-4.470000	-5.555000	7.130486
76	0	-0.834000	1.410000	-7.161000	7.345991
76	4	-1.880000	0.440000	-6.632840	6.908152
76	6	-3.740000	1.070000	-6.518500	7.591004
76	14	-2.270000	0.890000	-6.618700	7.053523
76	16	-1.500000	-3.960000	-5.929800	7.286572
76	22	-3.200000	-0.265000	-6.741000	7.466680
76	24	1.095000	2.130000	-6.859000	7.265109
76	1	1.001000	-1.760000	-7.124330	7.406462
76	5	4.410000	-3.920000	-4.306000	7.304528
76	7	4.390000	1.630000	-5.838000	7.484066
76	15	3.680000	0.000000	-6.805000	7.736306
76	17	-2.940000	-0.360000	-6.893600	7.502994
76	23	-0.510000	-1.850000	-7.072000	7.327741
76	25	2.870000	0.200000	-6.805000	7.388161
77	0	-1.635000	-2.180000	-6.989000	7.501450
77	4	1.530000	0.590000	-7.448440	7.626812
77	6	-1.350000	-1.180000	-7.395000	7.609266
77	14	2.570000	-1.700000	-6.981203	7.630996
77	16	-2.000000	-1.180000	-6.655500	7.048977
77	22	2.710000	0.856000	-7.070000	7.619825
77	24	-4.293000	-2.680000	-5.462000	7.446186
77	1	-0.058000	1.760000	-6.996200	7.214415
77	5	-0.400000	-0.540000	-7.453170	7.483405
77	7	1.970000	-2.120000	-6.735000	7.330452
77	15	-0.980000	-0.150000	-7.130300	7.198894
77	17	-3.430000	1.980000	-6.033000	7.216813
77	23	2.040000	-0.790000	-7.284000	7.605416
77	25	0.660000	0.010000	-7.085400	7.116080
78	0	-0.732000	2.910000	-6.488000	7.148291
78	4	1.840000	2.990000	-6.830100	7.679581
78	6	-0.360000	-4.080000	-6.099900	7.347434
78	14	1.440000	5.370000	-5.259000	7.652946
78	16	-1.970000	1.850000	-6.782100	7.300704
78	18	-0.680000	-2.970000	-6.830000	7.478783
78	22	1.840000	-0.280000	-7.272000	7.506396
78	24	2.040000	1.760000	-6.915000	7.421349
78	1	-1.578000	1.440000	-7.093300	7.408008
78	5	0.930000	3.000000	-6.622500	7.329557
78	7	0.920000	-2.320000	-6.853700	7.293970
78	15	0.710000	-3.710000	-6.183000	7.245529
78	17	-0.380000	-2.010000	-6.889000	7.186294
78	19	0.860000	-1.666000	-7.213000	7.452686
78	23	-2.628000	0.650000	-7.004800	7.509734
78	25	1.110000	-1.090000	-6.976700	7.148045
79	0	-2.991000	0.580000	-6.950000	7.588477
79	4	4.640000	1.800000	-5.009000	7.061139
79	6	0.160000	0.830000	-7.420800	7.468787
79	14	0.810000	2.620000	-6.967000	7.487295
79	18	2.780000	0.900000	-6.819000	7.418703
79	22	0.860000	1.640000	-7.369000	7.598116
79	24	1.998000	2.230000	-6.716000	7.353201
79	1	0.500000	-4.020000	-5.778000	7.056606
79	5	-0.070000	-0.350000	-7.138800	7.147717
79	7	-0.690000	-0.780000	-7.330000	7.403607
79	15	0.540000	-0.510000	-7.288000	7.325752
79	19	1.920000	-1.859000	-6.527000	7.052943
79	23	4.750000	3.380000	-4.549000	7.394613
79	25	-2.260000	2.640000	-6.462000	7.337210
80	0	1.035000	4.170000	-5.961000	7.348037
80	4	2.720000	1.750000	-6.645210	7.390515
80	6	-1.220000	-2.490000	-6.963900	7.495626
80	14	-5.380000	0.980000	-5.079000	7.463313
80	18	-0.840000	-3.350000	-6.715000	7.551114
80	22	2.130000	2.261000	-6.925000	7.589772
80	24	2.152000	1.300000	-7.122000	7.552747
80	1	-1.639000	1.330000	-7.169500	7.473751
80	5	3.010000	-0.590000	-6.757100	7.420687
80	7	0.660000	-1.260000	-7.540200	7.673188
80	15	0.660000	-2.690000	-7.147260	7.665183
80	19	1.150000	-1.400000	-7.492000	7.707955
80	23	2.090000	-0.800000	-6.966000	7.316642
80	25	1.150000	-1.080000	-7.373400	7.540287
81	0	1.410000	1.140000	-7.151700	7.377975
81	4	0.010000	-0.590000	-7.495000	7.518193
81	6	2.780000	-2.080000	-6.418000	7.296953
81	14	-0.330000	5.020000	-5.402200	7.381942
81	18	3.110000	2.820000	-6.211000	7.496734
81	22	-2.310000	0.670000	-7.187000	7.578784
81	24	1.927000	-2.210000	-6.837000	7.439220
