# frame	protein_index	rx	ry	rz	r
23	11	-3.940000	-1.720000	-4.859000	6.487826
23	13	0.920000	-3.770000	-6.064500	7.199824
23	15	-3.090000	4.270000	-3.979000	6.604047
23	17	0.020000	-0.500000	-6.408900	6.428406
23	21	6.090000	-0.220000	-2.855000	6.729601
23	23	-1.640000	2.340000	-6.706100	7.289511
23	27	-4.150000	-1.337000	-5.275000	6.843661
23	29	1.740000	1.240000	-5.867100	6.244042
24	0	-4.530000	4.190000	-3.284000	6.990111
24	2	0.640000	2.350000	-6.386100	6.834791
24	4	-1.960000	-0.140000	-6.701900	6.984029
24	6	3.890000	-0.850000	-5.293600	6.623957
24	8	-1.900000	-4.057000	-4.440000	6.307365
24	12	-5.130000	2.800000	-3.077000	6.604909
24	14	-0.190000	-4.230000	-4.594800	6.248295
24	18	0.070000	-4.593000	-4.111000	6.164485
24	20	0.860000	2.670000	-6.508300	7.087063
24	22	-2.300000	2.720000	-6.509000	7.419938
24	28	-0.354000	-3.389000	-5.256000	6.263878
24	1	3.690000	-0.623000	-5.922000	7.005306
24	3	-0.540000	4.244800	-5.668500	7.102240
24	5	4.085000	-0.570000	-5.637000	6.984833
24	11	1.300000	0.290000	-6.900900	7.028266
24	13	-4.550000	-0.430000	-4.678000	6.539961
24	15	3.620000	5.030000	-3.538000	7.136017
24	17	4.140000	0.610000	-5.808000	7.158531
24	21	3.050000	0.320000	-5.048040	5.906573
24	23	3.420000	-0.800000	-5.127000	6.214703
24	27	-1.290000	-5.764000	-2.866000	6.565192
24	29	-1.900000	-4.130000	-2.791000	5.334471
25	0	-3.410000	4.610000	-5.150000	7.707315
25	2	-2.340000	2.400000	-3.564000	4.892616
25	4	2.200000	-1.630000	-6.390900	6.952733
25	6	-1.890000	1.810000	-6.104000	6.641311
25	8	-0.070000	-2.876000	-6.247000	6.877593
25	12	-2.020000	3.610000	-5.008000	6.495580
25	14	0.810000	-1.900000	-6.720000	7.030256
25	18	2.240000	4.370000	-2.718000	5.612666
25	20	0.450000	2.140000	-6.990000	7.324084
25	22	-3.950000	5.320000	-2.097000	6.949986
25	28	3.373800	-1.195400	-6.182000	7.143433
25	1	3.370000	0.270000	-5.688000	6.616883
25	3	0.410000	-1.089000	-6.296000	6.402627
25	5	-1.640000	4.560000	-4.645700	6.713101
25	11	-2.390000	-1.130000	-5.738000	6.317725
25	13	-6.170000	0.930000	-3.680000	7.244046
25	15	1.070000	-2.780000	-6.170600	6.851978
25	17	-3.800000	-0.690000	-6.017000	7.149852
25	21	-1.990000	0.080000	-6.960000	7.239344
25	23	0.270000	-1.630000	-6.929400	7.123650
25	27	5.760000	0.029000	-3.008000	6.498192
25	29	0.520000	2.860000	-6.579600	7.193131
26	0	0.330000	4.380000	-5.721000	7.212707
26	2	-2.190000	-0.600000	-5.964000	6.381645
26	4	-3.850000	0.270000	-6.478200	7.540721
26	6	-2.530000	-0.400000	-5.985900	6.510906
26	8	1.810000	1.417000	-6.623000	7.010572
26	12	-5.980000	-1.920000	-1.490000	6.454990
26	14	-5.860000	-1.360000	-2.994000	6.719616
26	18	3.870000	2.417000	-5.411500	7.078356
26	20	-1.360000	-2.520000	-5.906410	6.563968
26	22	-2.320000	-0.060000	-6.535000	6.934856
26	28	0.526800	-3.453000	-5.804000	6.774005
26	1	1.310000	2.228000	-6.805000	7.279293
26	3	3.130000	2.940300	-5.453100	6.941078
26	5	-0.675000	2.780000	-6.219000	6.845435
26	11	2.090000	0.580000	-6.677400	7.020838
26	13	-1.340000	3.600000	-5.269000	6.520580
26	15	2.590000	-1.010000	-5.831300	6.460051
26	17	2.380000	-1.740000	-5.982000	6.669057
26	21	-3.900000	-1.900000	-3.573000	5.620172
26	23	-3.910000	1.130000	-6.004000	7.253483
26	27	4.060000	-1.426000	-2.049000	4.766076
26	29	1.940000	0.720000	-5.792900	6.151397
27	0	-3.060000	-2.460000	-3.948000	5.567935
27	2	1.410000	-1.920000	-6.366000	6.797092
27	4	1.150000	-3.760000	-4.468000	5.951733
27	6	3.740000	2.300000	-5.304000	6.885493
27	8	-2.090000	-1.390000	-5.265000	5.832703
27	12	0.210000	5.160000	-2.573000	5.769751
27	14	-1.740000	-2.820000	-5.842800	6.717017
27	18	-3.820000	-0.767000	-5.316340	6.591218
27	20	2.320000	2.500000	-6.483500	7.325856
27	22	2.580000	-5.010000	-3.255000	6.507805
27	28	2.780600	-0.510200	-5.619000	6.290088
27	1	-0.991000	-4.420000	-4.765900	6.575126
27	3	-1.140000	-0.568000	-7.244000	7.355118
27	5	-0.288000	1.840000	-6.752000	7.004145
27	11	4.010000	-0.040000	-6.212000	7.393960
27	13	3.300000	1.360000	-4.423000	5.683531
27	15	-1.100000	2.310000	-6.987000	7.440717
27	17	-3.100000	3.480000	-4.363000	6.384056
27	21	-3.860000	-4.080000	-1.573000	5.832695
27	23	-3.950000	4.480000	-1.895000	6.266093
27	27	1.280000	-0.878000	-6.811000	6.985628
27	29	-3.160000	-3.930000	-1.390000	5.230927
28	0	0.370000	5.730000	-3.624000	6.789932
28	2	0.570000	-0.710000	-7.034000	7.092683
28	4	0.670000	3.810000	-5.136000	6.429891
28	6	-1.720000	-1.030000	-6.536700	6.837232
28	8	-1.060000	4.239000	-5.105000	6.719654
28	12	-2.690000	2.970000	-4.819000	6.267357
28	14	2.330000	-2.900000	-5.821000	6.908179
28	18	-2.970000	1.243000	-5.637400	6.492013
28	20	3.720000	1.150000	-5.681000	6.887283
28	22	0.530000	2.910000	-6.483000	7.125889
28	28	5.532000	1.065000	-4.073017	6.951742
28	1	2.068000	-0.670000	-6.360000	6.721244
28	3	-4.590000	-0.717000	-5.787000	7.421021
28	5	-2.431100	3.120000	-4.603800	6.069565
28	11	-1.720000	0.800000	-6.933000	7.187829
28	13	1.240000	0.310000	-6.931800	7.048656
28	15	-3.000000	-0.160000	-6.474000	7.137106
28	17	-4.350000	2.210000	-5.153000	7.096479
28	21	-4.740000	2.550000	-3.376000	6.353540
28	23	2.360000	0.490000	-6.081100	6.541367
28	27	-0.190000	3.060000	-4.996500	5.862142
28	29	-0.400000	2.650000	-6.153000	6.711327
29	0	-1.920000	5.430000	-2.981000	6.485188
29	2	-5.450000	0.270000	-3.313000	6.383680
29	4	-3.450000	0.540000	-3.551000	4.980331
29	6	1.000000	3.810000	-5.791960	7.004491
29	8	-0.270000	4.240000	-5.112800	6.647648
29	12	1.200000	5.550000	-4.077000	6.990310
29	14	0.850000	1.090000	-6.536000	6.680561
29	18	3.410000	-4.722800	-3.068000	6.583735
29	20	-0.520000	-1.560000	-6.913900	7.106758
29	22	0.770000	2.880000	-6.232000	6.908337
29	28	-0.123000	3.464000	-6.310000	7.199342
29	1	-4.074000	1.764000	-3.071000	5.398168
29	3	-2.090000	-5.421000	-3.344000	6.703557
29	5	0.726000	1.220000	-7.066700	7.207893
29	11	-3.950000	2.350000	-5.487800	7.158278
29	13	-4.320000	-2.690000	-4.449000	6.759593
29	15	-4.940000	-2.590000	-2.796000	6.239336
29	17	4.520000	-1.390000	-3.329000	5.783143
29	21	-1.480000	4.000000	-5.573870	7.018435
29	23	0.450000	1.650000	-6.821900	7.033016
29	27	-4.150000	1.711200	-5.654400	7.219622
29	29	3.310000	-2.020000	-6.004000	7.147343
30	0	-0.840000	4.960000	-5.105000	7.167163
30	2	-1.580000	2.990000	-5.886000	6.788335
30	4	-0.930000	1.930000	-7.114000	7.429589
30	6	1.760000	1.250000	-5.705200	6.099951
30	8	-2.580000	1.227000	-6.255500	6.877006
30	12	0.560000	4.040000	-5.525900	6.868098
30	14	0.970000	-1.780000	-7.067000	7.351992
30	16	1.920000	-3.677000	-4.657000	6.236536
30	18	1.430000	-2.556000	-4.838000	5.655465
30	20	1.370000	4.490000	-5.270000	7.057613
30	22	-0.730000	-0.030000	-5.475000	5.523534
30	28	-2.017500	2.048000	-5.935000	6.594607
30	1	0.454000	0.190000	-6.971000	6.988352
30	3	-1.480000	-0.618000	-6.170400	6.375434
30	5	4.811000	2.040000	-0.834000	5.291774
30	7	-2.860000	4.058000	-1.410000	5.160917
30	11	-0.860000	-4.120000	-5.784000	7.153227
30	13	3.640000	4.700000	-1.596000	6.155227
30	15	-3.050000	0.310000	-6.074000	6.803828
30	17	5.240000	0.960000	-4.442000	6.936178
30	21	1.460000	-1.970000	-6.116200	6.589416
30	23	0.830000	3.970000	-6.042600	7.277556
30	27	0.890000	-1.160000	-6.555900	6.716958
30	29	0.570000	0.030000	-7.020800	7.043964
31	0	4.170000	-0.360000	-4.862000	6.415415
31	2	2.320000	-0.040000	-5.428000	5.903150
31	4	-5.140000	-1.980000	-5.001000	7.439758
31	6	-4.060000	-1.070000	-5.456900	6.885220
31	8	-0.040000	0.904000	-6.679000	6.740019
31	12	-2.920000	1.410000	-5.700500	6.558216
31	14	2.290000	-0.740000	-6.442160	6.877000
31	16	-4.390000	4.914000	-2.718000	7.127904
31	18	-0.320000	-3.658000	-5.041000	6.236589
31	20	0.240000	4.250000	-5.512000	6.964355
31	22	-2.810000	-4.770000	-2.900000	6.249720
31	28	0.289000	-4.741000	-3.920800	6.158999
31	1	2.579000	0.521000	-6.614000	7.118123
31	3	0.400000	0.030000	-6.733000	6.744938
31	5	2.907000	-1.270000	-5.561500	6.402643
31	7	-1.770000	-0.597200	-6.668000	6.924722
31	11	-0.930000	0.020000	-7.190100	7.250023
31	13	-0.420000	-2.460000	-6.107000	6.597230
31	15	-0.350000	1.790000	-5.657900	5.944614
31	17	-2.730000	3.240000	-4.632000	6.277414
31	21	-1.510000	-3.080000	-4.838000	5.930661
31	23	0.840000	-2.970000	-5.223700	6.067416
31	27	-1.390000	-4.565000	-0.931000	4.861901
31	29	-0.880000	3.630000	-4.294000	5.691198
32	0	-2.570000	0.510000	-6.476000	6.985956
32	2	-0.190000	1.300000	-6.542000	6.672620
32	4	-3.360000	1.250000	-5.761900	6.786132
32	6	-5.210000	-0.130000	-3.966000	6.549058
32	8	0.330000	-0.632000	-7.036400	7.072429
32	12	-3.340000	3.120000	-3.621000	5.831093
32	14	-0.220000	-4.120000	-5.372000	6.773565
32	16	1.570000	4.275000	-5.192000	6.906330
32	18	2.140000	0.904000	-6.620600	7.016350
32	20	4.100000	3.280000	-3.828000	6.497845
32	22	2.960000	-0.840000	-6.556000	7.242122
32	28	-4.132000	1.409000	-4.187250	6.049113
32	1	4.216000	-0.990000	-5.105400	6.694764
32	3	0.890000	-4.696700	-4.972700	6.897741
32	5	0.352000	-0.080000	-6.508000	6.518003
32	7	0.090000	-0.676000	-6.791000	6.825156
32	11	-1.190000	2.610000	-4.617000	5.435521
32	13	-0.750000	-4.220000	-5.849000	7.251324
32	15	-2.550000	4.610000	-4.099000	6.675058
32	17	-2.540000	-4.470000	-4.262000	6.678109
32	21	-2.760000	-3.220000	-5.226000	6.730310
32	23	-1.840000	-0.880000	-6.239000	6.563926
32	27	3.830000	0.323000	-4.324000	5.785344
32	29	-0.760000	-4.300000	-4.780000	6.474257
33	0	0.070000	-1.050000	-7.224000	7.300245
33	2	4.378000	2.690000	-3.238000	6.073519
33	4	-1.770000	-0.350000	-7.254500	7.475505
33	6	1.040000	1.650000	-6.256700	6.553655
33	8	-4.150000	-0.977000	-4.742000	6.376801
33	12	-1.800000	1.710000	-6.922000	7.353787
33	14	3.610000	0.920000	-5.999850	7.062344
33	16	-0.670000	-3.264000	-5.744000	6.640492
33	18	3.330000	1.107000	-6.371600	7.274038
33	20	-2.280000	1.090000	-6.852000	7.303178
33	22	-1.040000	1.430000	-6.665000	6.895558
33	28	-1.757000	0.417000	-6.603000	6.845476
33	1	0.621000	-0.200000	-6.795000	6.826248
33	3	-4.800000	-2.385000	-4.393800	6.930635
33	5	-3.474000	2.100000	-4.607800	6.140887
33	7	-5.530000	0.760000	-1.157000	5.700627
33	11	-2.910000	-3.780000	-3.815000	6.108251
33	13	3.670000	-0.340000	-5.312000	6.465435
33	15	0.540000	0.380000	-7.153000	7.183412
33	17	-0.090000	0.330000	-6.412900	6.422016
33	21	3.850000	-1.190000	-5.693600	6.975362
33	23	3.030000	-3.150000	-5.410300	6.955196
33	27	-3.310000	1.004000	-3.484000	4.909417
33	29	-3.350000	-1.330000	-4.796000	5.999418
34	0	0.310000	2.050000	-7.362000	7.648375
34	2	3.763000	3.640000	-4.634000	6.991690
34	4	-3.950000	1.180000	-4.471000	6.081508
34	6	0.260000	-4.050000	-4.218000	5.853343
34	8	0.180000	-1.965400	-6.702300	6.986846
34	12	2.360000	-3.900000	-3.771000	5.916083
34	14	-0.550000	-0.780000	-6.832000	6.898342
34	16	-1.620000	1.038000	-5.405000	5.737235
34	18	1.670000	0.080000	-6.845650	7.046859
34	20	-2.250000	2.760000	-6.007000	6.983133
34	22	0.920000	0.260000	-6.828000	6.894605
34	28	-4.637600	2.932000	-1.951000	5.823260
34	1	-1.158000	4.570000	-4.355000	6.418091
34	3	-3.810000	4.784000	-2.095000	6.464656
34	5	4.426000	2.060000	-5.191400	7.126269
34	7	5.120000	-0.526000	-2.960000	5.937396
34	11	3.910000	2.240000	-4.743000	6.542305
34	13	-0.450000	-0.240000	-7.255630	7.273532
34	15	-4.740000	2.950000	-3.302000	6.486394
34	17	0.570000	4.910000	-4.486000	6.675118
34	21	-2.320000	-4.670000	-3.127000	6.080249
34	23	2.070000	1.590000	-6.712400	7.202035
34	27	1.850000	1.909000	-6.758300	7.262327
34	29	-0.860000	-2.310000	-6.320000	6.783664
35	0	0.960000	-2.480000	-6.484000	7.008156
35	2	-0.015000	4.790000	-4.189000	6.363336
35	4	-3.100000	-4.790000	-0.737000	5.753023
35	6	-0.060000	6.520000	-2.858000	7.119141
35	8	-4.170000	3.403000	-3.951000	6.676804
35	12	-4.180000	5.030000	-1.944000	6.822935
35	14	0.510000	-0.560000	-7.037000	7.077646
35	16	1.180000	2.974000	-6.358100	7.117760
35	18	-4.870000	1.445000	-4.469000	6.765862
35	20	-2.600000	3.490000	-5.451000	6.975206
35	22	1.870000	-3.420000	-5.998000	7.153272
35	28	-1.622000	2.540000	-5.373500	6.160924
35	1	1.322000	-1.660000	-5.588400	5.977750
35	3	1.680000	2.705700	-5.934800	6.735359
35	5	0.290700	1.440000	-6.536700	6.699743
35	7	-2.840000	-3.685000	-5.730400	7.381213
35	11	-1.850000	-4.410000	-5.289000	7.130506
35	13	-1.720000	3.500000	-5.347000	6.618067
35	15	0.430000	-1.930000	-6.804100	7.085589
35	17	-3.120000	2.620000	-4.808000	6.302036
35	21	-2.410000	-3.120000	-5.159000	6.492902
35	23	-0.200000	-3.840000	-6.174000	7.273505
35	27	4.660000	-0.931000	-4.637100	6.639658
35	29	-2.090000	5.250000	-2.046000	6.009718
36	0	-2.530000	-3.310000	-5.821000	7.158285
36	2	-5.113000	-0.570000	-4.116000	6.588560
36	4	-3.520000	0.150000	-6.329400	7.243908
36	6	2.200000	-0.470000	-5.925980	6.338623
36	8	0.700000	-3.014100	-6.301200	7.019966
36	12	-1.750000	5.910000	-2.944000	6.830647
36	14	0.070000	1.540000	-6.643000	6.819527
36	16	2.310000	0.018000	-6.757900	7.141823
36	18	-0.480000	2.640000	-5.746000	6.341649
36	20	-2.590000	1.820000	-4.933000	5.861313
36	22	4.600000	-2.210000	-3.604000	6.247633
36	28	1.564000	4.018000	-4.446000	6.193330
36	1	2.586000	2.730000	-6.001920	7.082608
36	3	-1.490000	-1.184000	-5.900300	6.199637
36	5	1.513500	-1.090000	-6.422500	6.687846
36	7	-1.000000	2.228600	-6.745300	7.173962
36	11	-1.770000	-3.780000	-4.472000	6.117196
36	13	3.450000	-2.080000	-5.787000	7.051118
36	15	-0.790000	-0.610000	-6.477700	6.554144
36	17	1.740000	3.490000	-5.324000	6.599445
36	21	-4.250000	-2.570000	-5.103990	7.121665
36	23	1.170000	0.560000	-6.649300	6.774636
36	27	-0.030000	3.578800	-5.797100	6.812861
36	29	-0.540000	-2.750000	-3.064000	4.152372
37	0	-1.250000	-1.670000	-6.872000	7.181628
37	2	3.451000	-3.990000	-3.690000	6.437826
37	4	-2.130000	0.690000	-6.450700	6.828216
37	6	-0.550000	-2.750000	-6.421000	7.006728
37	8	-1.070000	4.784000	-4.863000	6.905094
37	12	-1.290000	-3.720000	-4.621300	6.071154
37	14	-1.090000	1.530000	-5.076400	5.412840
37	16	4.720000	2.931000	-1.992000	5.902307
37	18	3.040000	1.680000	-6.255000	7.154651
37	20	3.460000	4.710000	-1.928000	6.154095
37	22	0.560000	-4.490000	-3.194000	5.538532
37	28	-1.887000	-4.647000	-4.884100	7.000701
37	1	-1.381000	4.560000	-4.705000	6.696102
37	3	-1.590000	-1.335000	-7.081000	7.379084
37	5	4.290860	2.130000	-4.883000	6.840473
37	7	-1.450000	3.058800	-6.716400	7.521222
37	11	1.470000	3.560000	-5.530000	6.739095
37	13	4.170000	-0.820000	-5.443000	6.905617
37	15	-4.770000	0.270000	-5.032000	6.938791
37	17	-0.450000	-2.570000	-6.041400	6.580723
37	21	0.230000	-2.180000	-6.809000	7.153166
37	23	0.930000	1.130000	-6.509000	6.671498
37	27	1.440000	2.581000	-6.030400	6.715719
37	29	0.270000	0.920000	-6.964900	7.030585
38	0	-1.450000	0.220000	-6.960000	7.112841
38	2	1.319000	1.430000	-6.779900	7.053489
38	4	-0.660000	-4.990000	-4.814000	6.964933
38	6	-1.660000	4.960000	-4.373000	6.817648
38	8	2.990000	2.708000	-5.617700	6.916062
38	10	1.140000	-0.920000	-6.826000	6.981424
38	12	-2.660000	-0.620000	-6.754800	7.286105
38	14	1.680000	-3.030000	-5.426600	6.438267
38	16	-0.630000	-0.166000	-6.525000	6.557445
38	18	0.010000	2.170000	-6.307400	6.670254
38	20	-1.860000	4.840000	-2.901000	5.941465
38	22	-0.060000	0.980000	-6.739000	6.810148
38	28	-2.232000	-1.180000	-6.004000	6.513236
38	1	3.511000	0.810000	-5.802240	6.830023
38	3	-4.290000	-0.820000	-5.707500	7.186936
38	5	-0.490990	-1.750000	-6.535100	6.783148
38	7	1.620000	1.093700	-6.464000	6.753064
38	9	-3.300000	3.420000	-5.698000	7.419812
38	11	-5.220000	-2.230000	-3.998000	6.943004
38	13	-0.780000	4.070000	-4.596000	6.188418
38	15	-1.160000	-2.130000	-5.291000	5.820411
38	17	0.050000	4.120000	-5.389900	6.784388
38	21	-1.170000	-1.000000	-7.021000	7.187722
38	23	2.160000	-3.130000	-5.776700	6.916123
38	27	-2.560000	-2.095000	-5.650440	6.547526
38	29	0.460000	-4.040000	-3.593000	5.426127
39	0	-1.380000	-0.470000	-6.887800	7.040390
39	2	3.398000	-1.800000	-6.167300	7.267874
39	4	-2.710000	-2.200000	-5.839500	6.803224
39	6	-2.590000	-0.810000	-5.375000	6.021198
39	8	3.950000	-0.920000	-5.807900	7.083827
39	10	-6.230000	-1.950000	-2.128000	6.866133
39	12	-4.750000	-1.480000	-3.100000	5.861988
39	14	-4.630000	3.029000	-4.047000	6.854922
39	16	-0.320000	0.934000	-7.043000	7.111864
39	20	0.380000	2.050000	-5.408000	5.795978
39	22	2.670000	2.140000	-5.478000	6.458869
39	28	3.535000	-2.603140	-5.373400	6.938731
39	1	-2.509000	4.180000	-2.987000	5.717486
39	3	-1.180000	3.614000	-5.053800	6.324104
39	5	-4.030700	-2.140000	-5.139000	6.872806
39	7	-1.250000	-0.451000	-7.027800	7.152333
39	9	-1.340000	-0.750000	-6.855000	7.024893
39	11	0.890000	1.280000	-5.861000	6.064802
39	13	-1.660000	3.980000	-5.561800	7.037728
39	15	-3.910000	1.490000	-5.346000	6.788808
39	17	0.420000	-4.330000	-4.732000	6.427840
39	23	3.940000	-2.650000	-4.978000	6.879432
39	27	-3.670000	-0.475000	-5.818600	6.895697
39	29	-0.160000	-3.660000	-5.939000	6.978031
40	0	2.120000	-4.420000	-3.855000	6.236331
40	2	-4.024000	-1.680000	-5.193000	6.781019
40	4	3.160000	0.140000	-5.077700	5.982327
40	6	-3.780000	2.610000	-0.397000	4.610652
40	8	-0.830000	2.968000	-6.682100	7.358559
40	10	-0.560000	3.360000	-5.934000	6.842189
40	12	-3.570000	-2.510000	-4.466000	6.244210
40	14	0.370000	-0.610000	-6.724000	6.761744
40	16	2.630000	-2.145000	-5.679000	6.615812
40	20	2.430000	2.210000	-5.941000	6.788555
40	22	0.620000	3.640000	-5.661000	6.758766
40	28	0.539000	-3.685900	-5.358800	6.526340
40	1	2.732000	0.080000	-6.374600	6.935831
40	3	5.250000	0.076000	-1.698000	5.518286
40	5	-2.069200	0.020000	-6.422230	6.747372
40	7	1.300000	1.475000	-6.935100	7.208414
40	9	-3.280000	1.040000	-5.836000	6.774872
40	11	4.030000	2.150000	-4.524000	6.428839
40	13	-0.710000	2.470000	-6.359200	6.858894
40	15	-4.020000	-3.080000	-1.670000	5.332513
40	17	0.560000	3.680000	-6.115100	7.158942
40	23	2.570000	1.050000	-6.384970	6.962416
40	27	1.420000	-3.112000	-5.530600	6.502959
40	29	-0.890000	-1.660000	-6.348000	6.621541
41	0	-3.760000	0.320000	-5.733000	6.863475
41	2	0.149000	0.390000	-7.136000	7.148202
41	4	-0.210000	-0.340000	-7.114000	7.125216
41	6	1.980000	-1.810000	-6.621400	7.144189
41	8	4.600000	-0.978000	-4.620000	6.592487
41	10	-0.930000	1.080000	-7.104000	7.245558
41	12	-2.000000	-2.270000	-6.061900	6.774919
41	14	-5.060000	-2.960000	-3.166000	6.662489
41	16	-0.610000	2.432300	-6.599000	7.059390
41	20	1.960000	-0.210000	-5.440000	5.786130
41	22	-1.240000	-0.650000	-5.749000	5.917018
41	28	1.922000	-4.501000	-4.230600	6.469240
41	1	-4.931000	-0.470000	-4.173000	6.476850
41	3	-1.890000	2.354000	-6.495700	7.162928
41	5	3.395000	1.180000	-4.737000	5.946225
41	7	-4.430000	-2.853000	-1.073000	5.377345
41	9	-3.310000	2.570000	-3.947200	5.756856
41	11	-1.100000	2.100000	-6.150000	6.591092
41	13	1.020000	-2.470000	-6.230700	6.779596
41	15	1.170000	-5.860000	-3.553000	6.952144
41	17	-0.900000	0.540000	-6.438000	6.522993
41	23	-4.310000	1.710000	-5.139100	6.921745
41	27	1.530000	-5.627000	-1.495000	6.019888
41	29	0.610000	3.950000	-5.560000	6.847496
42	0	0.760000	-4.260000	-3.544000	5.593312
42	2	0.501000	2.060000	-6.703290	7.030555
42	4	3.540000	0.710000	-3.549000	5.062717
42	6	-0.710000	1.210000	-7.076800	7.214520
42	8	-3.030000	1.988000	-5.800900	6.839845
42	10	-1.470000	5.210000	-3.376000	6.379841
42	12	-0.440000	-2.650000	-6.197700	6.754819
42	14	-3.020000	0.870000	-6.237000	6.984087
42	16	-3.590000	4.185200	-4.102000	6.872438
42	20	-0.800000	-4.600000	-2.955000	5.525579
42	22	-1.170000	-1.010000	-7.516000	7.673282
42	28	-2.313000	-2.938600	-5.261000	6.454724
42	1	2.295000	0.960000	-6.827000	7.266124
42	3	4.960000	-3.581000	-3.553000	7.074530
42	5	-2.384500	-3.640000	-5.080000	6.688934
42	7	-3.480000	-1.396000	-4.758000	6.057869
42	9	-0.260000	4.730000	-5.290200	7.101177
42	11	-3.290000	3.000000	-2.893000	5.309760
42	13	0.190000	3.530000	-6.180200	7.119822
42	15	0.220000	-3.400000	-5.694000	6.635513
42	17	-4.090000	1.660000	-5.562000	7.100672
42	23	2.800000	3.790000	-3.014000	5.593594
42	27	1.600000	-3.776000	-5.234500	6.649674
42	29	-2.470000	0.210000	-6.341000	6.808324
43	0	-5.590000	1.000000	-2.349000	6.145397
43	2	-1.659000	0.720000	-6.256300	6.512447
43	4	-4.360000	0.120000	-5.608000	7.104482
43	6	-1.690000	0.020000	-7.074500	7.273586
43	8	1.480000	-1.218000	-6.367700	6.649927
43	10	-1.530000	4.360000	-4.561000	6.492551
43	12	-5.280000	0.270000	-4.842800	7.169659
43	14	-1.630000	-5.040000	-2.119000	5.705143
43	16	-4.920000	-1.389000	-2.971000	5.912915
43	20	-1.380000	4.490000	-5.609000	7.316104
43	22	-0.860000	0.620000	-6.966000	7.046216
43	28	2.892000	-0.503000	-4.991100	5.790315
43	1	-0.390000	-0.060000	-7.189000	7.199821
43	3	2.750000	-0.404000	-6.471200	7.042879
43	5	3.316000	-3.210000	-4.780000	6.644423
43	7	0.720000	3.628000	-5.510400	6.636663
43	9	-2.450000	-3.430000	-5.546300	6.966265
43	11	4.090000	0.800000	-5.092000	6.580012
43	13	2.860000	-1.920000	-6.100100	7.005514
43	15	-0.230000	-4.370000	-3.563000	5.643117
43	17	0.680000	0.840000	-6.184800	6.278515
43	23	6.040000	-1.920000	-3.418000	7.200745
43	27	-5.540000	0.368400	-4.095000	6.899010
43	29	3.830000	2.000000	-4.305000	6.099338
44	0	2.670000	1.600000	-5.489000	6.310152
44	2	-1.731000	0.000000	-7.238800	7.442888
44	4	-1.910000	-3.330000	-5.619000	6.805157
44	6	6.300000	0.720000	-2.039000	6.660775
44	8	-1.550000	1.216000	-7.024300	7.295337
44	10	-0.530000	3.590000	-5.573000	6.650363
44	12	-2.910000	-5.380000	-1.522000	6.303093
44	14	-2.220000	-1.740000	-5.964900	6.598184
44	16	-2.690000	3.250000	-5.996000	7.331481
44	20	-0.260000	4.230000	-5.432000	6.889639
44	22	3.290000	-3.790000	-4.070000	6.461664
44	28	-2.118000	1.525000	-6.737000	7.224868
44	1	-1.769000	-1.230000	-6.941000	7.267719
44	3	-0.070000	1.362000	-6.088200	6.239080
44	5	-1.282200	1.550000	-6.492800	6.797278
44	7	2.710000	0.157000	-6.851000	7.369189
44	9	4.950000	1.510000	-2.626000	5.803316
44	11	0.810000	-1.390000	-6.987000	7.169823
44	13	2.520000	0.250000	-6.287450	6.778269
44	15	-3.870000	0.470000	-6.035000	7.184638
44	17	-0.020000	1.140000	-6.727700	6.823632
44	23	-2.350000	-0.030000	-6.219000	6.648260
44	27	0.760000	1.056500	-6.138000	6.274459
44	29	-0.820000	-4.180000	-4.433000	6.147869
45	0	2.460000	-0.980000	-6.456000	6.977961
