# frame	protein_index	rx	ry	rz	r
244	19	2.340000	0.840000	-6.612300	7.064256
244	25	0.960000	-0.580000	-7.009000	7.098174
245	6	0.160000	-3.609000	-4.391000	5.686067
245	12	0.150000	2.030000	-6.171100	6.498144
245	14	2.380000	-2.230000	-5.218500	6.153864
245	16	-3.600000	-2.340000	-5.811100	7.225267
245	24	-1.010000	1.920000	-6.562900	6.912175
245	1	-4.930000	-1.840000	-3.919000	6.561178
245	7	2.610000	3.041000	-5.201000	6.565834
245	13	-1.860000	-1.100000	-6.402500	6.757337
245	19	2.070000	-0.780000	-6.388000	6.760166
245	25	2.240000	-2.120000	-5.508230	6.312891
246	6	-2.340000	-0.568000	-6.211600	6.661997
246	10	-0.840000	1.180000	-6.846000	6.997551
246	12	2.890000	3.430000	-4.856000	6.610426
246	14	4.380000	-0.740000	-5.112900	6.773016
246	16	-3.470000	-1.710000	-6.274000	7.370758
246	24	-0.720000	1.830000	-6.528000	6.817777
246	1	-1.530000	-3.210000	-6.034800	7.004556
246	7	1.620000	3.216000	-3.928200	5.328960
246	11	2.240000	0.640000	-6.450000	6.857820
246	13	1.120000	1.500000	-5.967700	6.254426
246	19	0.730000	2.660000	-5.496100	6.149440
246	25	0.550000	-3.680000	-5.903600	6.978352
247	6	-1.450000	-4.067000	-5.048000	6.642687
247	10	0.240000	-3.050000	-6.513000	7.195781
247	12	3.390000	3.810000	-5.000000	7.142003
247	14	4.430000	-0.010000	-3.526800	5.662448
247	16	-4.620000	-0.740000	-4.856000	6.743348
247	24	0.090000	3.590000	-5.817000	6.836204
247	1	-3.330000	-1.810000	-5.571900	6.738774
247	7	2.670000	1.530000	-5.352200	6.173803
247	11	2.220000	-1.090000	-6.169000	6.646282
247	13	2.480000	1.760000	-6.379400	7.067160
247	19	1.540000	3.400000	-6.034800	7.095802
247	25	2.440000	-2.030000	-6.134000	6.906552
248	6	-3.660000	-1.040000	-5.104000	6.366162
248	10	1.590000	0.030000	-6.431000	6.624708
248	12	2.420000	4.160000	-4.721000	6.741650
248	14	-1.160000	-1.630000	-3.848363	4.337326
248	16	-3.070000	-0.420000	-5.987200	6.741503
248	24	-0.450000	2.100000	-5.700000	6.091182
248	1	-2.870000	0.290000	-5.966000	6.626776
248	7	-1.240000	4.412000	-4.275400	6.267566
248	11	3.070000	-0.260000	-6.441000	7.139957
248	13	0.930000	0.280000	-6.154000	6.230170
248	19	3.520000	1.780000	-5.426300	6.708467
248	25	0.160000	-4.250000	-5.084600	6.628820
249	6	-1.850000	-4.834000	-3.996000	6.538966
249	10	-0.830000	-0.910000	-7.294000	7.397259
249	12	2.230000	3.790000	-6.013300	7.449616
249	14	-2.950000	-0.410000	-5.268000	6.051646
249	16	-2.350000	-2.530000	-5.823100	6.769926
249	24	1.320000	3.220000	-6.124900	7.044516
249	1	-4.750000	-0.740000	-4.853300	6.831151
249	7	0.950000	2.756900	-5.681000	6.385668
249	11	2.110000	-0.890000	-6.690000	7.071089
249	13	0.270000	2.320000	-5.555000	6.026054
249	19	3.950000	-0.730000	-5.770154	7.030653
249	25	-0.510000	-3.700000	-5.665500	6.785867
250	6	-2.470000	-1.695000	-5.668000	6.410940
250	12	4.480000	-0.690000	-4.721000	6.544795
250	14	-2.940000	0.270000	-4.584400	5.452818
250	16	-3.660000	-0.890000	-5.634000	6.777142
250	24	3.270000	2.350000	-5.737000	7.009177
250	1	-1.310000	-3.330000	-6.005500	6.990782
250	7	-0.980000	3.518000	-5.811000	6.863268
250	13	1.090000	2.450000	-6.157700	6.716239
250	19	0.890000	-0.050000	-6.409100	6.470793
250	25	1.120000	-3.610000	-6.284800	7.333840
251	6	-0.380000	-2.997000	-4.731000	5.613267
251	12	3.440000	0.290000	-5.795000	6.745348
251	14	-3.970000	0.290000	-4.785100	6.224322
251	16	-4.100000	1.810000	-5.675300	7.231537
251	24	-0.320000	2.650000	-6.929900	7.426198
251	1	-1.390000	-2.180000	-6.313100	6.822003
251	7	0.920000	4.295000	-6.171000	7.574607
251	13	2.990000	0.830000	-5.963100	6.722169
251	19	3.170000	0.250000	-5.954330	6.750218
251	25	-1.550000	-2.890000	-5.839800	6.697601
252	6	-2.210000	-4.730000	-3.696000	6.396672
252	12	2.320000	1.160000	-6.220500	6.739631
252	16	-3.810000	-1.670000	-5.457000	6.861767
252	24	2.670000	3.370000	-4.235000	6.034983
252	1	-3.850000	-0.820000	-5.179200	6.505306
252	7	-1.040000	2.208000	-6.345000	6.798227
252	19	2.910000	-2.410000	-5.439328	6.622876
252	25	0.510000	-0.960000	-7.120000	7.202507
253	6	0.590000	-2.194000	-6.470000	6.857305
253	12	1.970000	-0.480000	-6.661000	6.962774
253	16	-3.720000	0.220000	-5.591000	6.719083
253	24	1.490000	2.880000	-5.718800	6.574129
253	1	-2.410000	-3.910000	-4.912000	6.724875
253	7	1.880000	4.972500	-4.056600	6.687014
253	19	3.470000	1.140000	-5.450600	6.561215
253	25	-0.110000	-1.520000	-5.956300	6.148171
254	6	-0.040000	-4.023000	-6.302000	7.476719
254	12	3.160000	2.060000	-5.240000	6.456532
254	16	-2.810000	2.760000	-5.118000	6.458144
254	24	2.050000	1.970000	-6.245600	6.862282
254	1	-2.090000	-2.540000	-6.780800	7.536508
254	7	0.470000	3.710100	-5.497000	6.648515
254	19	3.840000	1.940000	-5.611000	7.070539
254	25	-1.040000	-3.360000	-5.983300	6.940539
255	6	-1.710000	-3.326000	-5.947000	7.025182
255	12	2.310000	0.070000	-6.086000	6.510023
255	16	-3.680000	3.780000	-4.373000	6.852294
255	24	-0.170000	2.280000	-6.343200	6.742662
255	1	-3.300000	-2.350000	-4.388500	5.972557
255	7	-1.040000	4.179000	-5.640400	7.096461
255	19	1.190000	0.830000	-6.684000	6.839653
255	25	-2.920000	-3.480000	-4.808500	6.615019
256	6	-1.310000	-2.696000	-5.452000	6.221641
256	12	4.730000	0.060000	-4.962000	6.855505
256	16	-1.040000	3.670000	-4.396000	5.820251
256	24	2.140000	1.030000	-5.807200	6.274079
256	1	-4.010000	-2.390000	-4.905600	6.771788
256	7	0.450000	3.586000	-5.498900	6.580258
256	19	2.850000	1.110000	-6.421000	7.112232
256	25	-1.390000	-4.670000	-5.025700	6.999904
257	6	-1.520000	-2.762000	-5.261000	6.133283
257	12	4.960000	2.140000	-4.394000	6.963364
257	16	0.200000	3.680000	-5.403000	6.540245
257	24	1.420000	2.430000	-5.566400	6.237476
257	1	-2.960000	-0.270000	-5.656100	6.389520
257	7	-0.050000	1.894000	-6.315000	6.593099
257	19	3.060000	-1.800000	-5.505000	6.550468
257	25	-2.510000	-3.990000	-4.805900	6.731781
258	6	-1.550000	-2.363000	-5.391000	6.086801
258	12	5.080000	-0.430000	-4.513000	6.808705
258	16	0.480000	0.550000	-5.600000	5.647380
258	24	2.570000	2.560000	-6.337900	7.302566
258	1	-3.600000	-1.200000	-6.352000	7.399183
258	7	-0.340000	-0.384000	-6.547000	6.567059
258	19	3.100000	-2.910000	-5.188600	6.708179
258	25	-2.830000	-4.130000	-5.555000	7.478223
259	6	-2.690000	-2.498000	-5.133000	6.310610
259	10	-1.120000	-1.260000	-7.084000	7.281831
259	12	4.270000	1.590000	-4.864000	6.664795
259	16	-3.110000	3.030000	-5.577000	7.067951
259	24	0.780000	3.120000	-6.547200	7.294424
259	1	-5.320000	-0.800000	-5.250900	7.517603
259	7	-0.280000	-0.636000	-6.024000	6.063949
259	19	-1.040000	-2.670000	-5.780500	6.451719
259	25	-3.150000	-3.840000	-4.482700	6.690493
259	29	-3.490000	2.070000	-6.479000	7.644766
260	6	-2.840000	0.445000	-5.700000	6.383857
260	10	0.050000	-2.140000	-7.000000	7.319980
260	12	3.330000	-1.070000	-6.190100	7.109932
260	16	-0.050000	5.110000	-4.541000	6.836321
260	24	0.850000	2.240000	-6.480700	6.909383
260	1	-4.480000	-2.660000	-4.733600	7.039387
260	7	-2.920000	2.882000	-5.355400	6.746305
260	19	3.260000	0.960000	-5.288000	6.285869
260	25	-1.810000	-2.130000	-6.462456	7.041047
260	29	-1.620000	-0.270000	-6.989000	7.179375
261	6	1.150000	-3.452000	-5.152000	6.307290
261	10	0.750000	0.420000	-7.368000	7.417973
261	12	2.280000	0.840000	-6.082100	6.549499
261	16	-3.250000	3.030000	-5.090000	6.756589
261	24	1.980000	1.460000	-6.416980	6.872382
261	1	-4.140000	-0.140000	-5.295200	6.722971
261	7	2.160000	1.228000	-5.586000	6.113672
261	19	0.210000	-3.430000	-5.824500	6.762677
261	25	-2.720000	-3.710000	-5.684500	7.312731
261	29	-0.790000	1.070000	-5.635600	5.790422
262	10	0.590000	-0.170000	-6.947000	6.974081
262	12	2.370000	-2.020000	-6.047800	6.802440
262	20	-1.830000	-1.130000	-6.979000	7.302893
262	24	2.670000	3.290000	-5.967500	7.318747
262	1	-2.340000	-3.060000	-5.467380	6.688157
262	17	-0.380000	3.080000	-6.467000	7.173067
262	25	-2.920000	-1.820000	-6.347800	7.220344
262	29	-1.450000	1.250000	-7.092000	7.345847
263	10	2.480000	-0.450000	-6.991000	7.431486
263	12	5.400000	-1.240000	-4.876000	7.380581
263	20	-1.900000	-2.240000	-6.102000	6.772149
263	24	3.720000	1.750000	-5.969000	7.247749
263	1	-0.290000	-1.930000	-5.984500	6.294699
263	17	1.690000	1.230000	-6.890000	7.200076
263	25	-3.250000	-1.580000	-5.534000	6.609391
263	29	1.040000	0.430000	-6.959000	7.049410
264	10	1.080000	-0.190000	-7.376000	7.457069
264	12	3.060000	0.670000	-6.318800	7.052640
264	20	-0.490000	-3.290000	-6.548000	7.344420
264	24	2.970000	2.680000	-5.820700	7.062850
264	1	-5.580000	-0.060000	-3.898000	6.806938
264	17	2.260000	0.100000	-6.641000	7.015731
264	25	-4.650000	-1.380000	-5.530000	7.355800
264	29	-0.440000	-2.680000	-6.830000	7.350163
265	10	0.720000	2.050000	-6.995000	7.324679
265	12	3.260000	0.340000	-5.598600	6.487490
265	20	-1.100000	-2.890000	-6.386000	7.095287
265	24	4.480000	-0.060000	-5.436600	7.044900
265	1	-2.850000	1.500000	-5.646700	6.500594
265	17	1.910000	0.270000	-6.471000	6.752395
265	25	-3.500000	-2.680000	-5.382600	6.957355
265	29	0.380000	-0.820000	-7.350000	7.405356
266	10	-1.590000	0.530000	-6.769000	6.973404
266	12	2.980000	-2.490000	-5.739400	6.929734
266	20	-0.160000	-1.290000	-6.579000	6.706187
266	24	4.130000	2.100000	-5.364560	7.088399
266	1	-4.890000	1.070000	-4.599100	6.797700
266	17	2.180000	2.440000	-5.606000	6.491012
266	25	-4.010000	0.280000	-5.818600	7.072101
266	29	0.230000	-2.360000	-6.063000	6.510182
267	10	-3.590000	-0.020000	-6.670000	7.574787
267	12	4.370000	-1.200000	-5.296000	6.970259
267	24	4.700000	-0.950000	-4.792400	6.779351
267	1	-3.990000	2.040000	-5.222800	6.881812
267	25	-3.860000	-0.810000	-5.628600	6.872906
267	29	3.220000	-1.640000	-6.151000	7.133919
268	10	-4.000000	0.380000	-5.596000	6.889094
268	24	5.960000	-0.170000	-3.501000	6.914297
268	25	-2.100000	0.320000	-6.060000	6.421526
268	29	2.010000	-1.530000	-6.667000	7.129508
269	10	-1.110000	1.190000	-6.709000	6.903541
269	24	5.990000	0.060000	-2.913000	6.661026
269	25	-1.420000	0.970000	-6.802000	7.016018
269	29	1.640000	-2.200000	-6.396000	6.959771
270	10	-0.300000	0.820000	-6.877000	6.932210
270	24	4.560000	2.150000	-5.080200	7.157132
270	25	-3.900000	1.980000	-5.403400	6.951772
270	29	0.390000	-4.080000	-5.773000	7.079974
271	10	-0.720000	1.880000	-7.151000	7.428970
271	24	2.600000	2.050000	-6.308000	7.124140
271	25	-5.840000	2.370000	-3.996000	7.462608
271	29	1.290000	0.220000	-6.096000	6.234879
272	10	-2.680000	1.320000	-5.693000	6.429234
272	24	3.250000	-2.080000	-6.134200	7.246883
272	26	-0.620000	-0.560000	-5.987500	6.045507
272	1	-3.970000	0.790000	-5.190600	6.582350
272	25	-5.030000	-2.250000	-3.931000	6.768764
272	29	1.170000	0.820000	-7.037000	7.180576
273	10	-1.840000	0.630000	-6.489000	6.774188
273	26	2.380000	-1.730000	-4.877000	5.695826
273	1	-0.880000	-0.050000	-6.209600	6.271844
273	29	1.610000	0.230000	-7.293000	7.472138
274	10	-2.300000	2.570000	-6.480000	7.340661
274	26	-0.430000	1.120000	-6.371600	6.483563
274	1	-3.660000	2.100000	-4.696000	6.313321
274	29	0.860000	0.700000	-6.994000	7.081358
275	10	-0.550000	1.360000	-6.900000	7.054226
275	22	-2.590000	2.170000	-5.281700	6.270036
275	26	2.160000	2.260000	-5.772900	6.565027
275	1	-3.640000	1.340000	-4.901800	6.250827
275	3	1.840000	-3.930000	-5.583000	7.071095
275	29	1.220000	-1.670000	-6.390000	6.716353
276	6	-2.780000	-2.163000	-5.801300	6.786903
276	10	-1.860000	0.780000	-6.697000	6.994127
276	22	-1.530000	3.080000	-6.182000	7.074208
276	26	3.600000	-0.370000	-5.750500	6.794494
276	1	-4.370000	1.290000	-4.838100	6.645917
276	3	3.240000	-4.780000	-3.612000	6.811207
276	7	4.770000	1.635000	-4.705400	6.896877
276	29	0.450000	-0.440000	-6.735000	6.764342
277	6	-4.070000	-0.944000	-5.473000	6.885475
277	16	3.430000	2.470000	-4.918000	6.484792
277	22	-2.420000	4.110000	-5.268000	7.106358
277	26	0.160000	-0.360000	-6.312900	6.325180
277	1	-4.360000	-0.050000	-5.331200	6.887220
277	3	0.950000	-5.230000	-4.916600	7.240743
277	7	0.380000	4.089000	-6.011000	7.279866
277	19	1.380000	-2.170000	-5.853000	6.393036
278	6	-3.920000	-0.310000	-5.890000	7.081991
278	16	0.810000	5.270000	-4.736000	7.131528
278	22	0.460000	3.420000	-5.579600	6.560483
278	26	1.610000	-0.040000	-6.559300	6.754118
278	1	-2.850000	2.460000	-5.217900	6.434328
278	3	1.780000	-4.440000	-4.919000	6.861382
278	7	3.070000	4.051000	-4.702500	6.924522
278	19	-2.120000	-1.650000	-6.394500	6.935887
279	6	-1.330000	-2.995000	-5.599000	6.487505
279	16	1.930000	3.730000	-5.354000	6.804639
279	22	0.080000	-0.700000	-5.785000	5.827746
279	26	2.050000	-2.750000	-5.643700	6.604268
279	1	-2.300000	-1.840000	-5.576400	6.306492
279	3	0.090000	-5.580000	-3.259000	6.462630
279	7	3.970000	3.853000	-4.745400	7.288713
279	19	-1.330000	-4.230000	-5.359300	6.955853
280	6	-2.050000	-4.139000	-4.908000	6.739606
280	10	-1.050000	-1.490000	-6.142000	6.406775
280	16	0.800000	3.970000	-5.981000	7.223106
280	22	0.480000	1.800000	-6.517000	6.778030
280	26	2.170000	0.780000	-6.637000	7.026170
280	1	-3.460000	0.920000	-5.929570	6.926601
280	3	1.580000	-4.670000	-3.842000	6.250301
280	7	0.610000	1.642000	-6.685000	6.910679
280	19	-1.590000	-4.020000	-5.906000	7.319108
280	29	1.280000	-1.080000	-6.452000	6.665816
281	6	-1.500000	-2.773000	-6.149000	6.910118
281	10	-1.740000	-0.050000	-6.940000	7.154977
281	16	3.040000	4.170000	-4.735000	7.003622
281	22	0.470000	3.400000	-5.198900	6.229724
281	26	3.790000	1.190000	-6.098000	7.277761
281	1	-0.840000	-1.330000	-6.450000	6.639051
281	3	-0.310000	-1.210000	-6.040400	6.168195
281	7	1.840000	2.585000	-5.656500	6.485662
281	19	-0.870000	-3.490000	-6.284000	7.240556
281	29	2.460000	1.850000	-6.228000	6.947092
282	6	-1.740000	-2.870000	-5.394000	6.352931
282	10	-0.780000	-3.200000	-6.052000	6.890218
282	16	1.370000	1.560000	-7.153000	7.448215
282	22	-0.220000	2.370000	-6.017300	6.470950
282	26	0.960000	-0.140000	-6.689980	6.759958
282	1	-4.740000	-1.120000	-4.913800	6.918629
282	3	-0.050000	-2.870000	-5.715600	6.395896
282	7	2.050000	3.519000	-5.806000	7.091932
282	19	-2.080000	-3.310000	-4.888400	6.259309
282	29	3.620000	-1.210000	-5.658000	6.825061
283	6	-1.670000	-3.716000	-5.363000	6.734933
283	10	-4.290000	-2.100000	-5.036000	6.940850
283	16	-1.030000	3.720000	-5.342000	6.590619
283	26	2.680000	0.400000	-7.034700	7.538528
283	1	-3.480000	-0.650000	-5.428000	6.480439
283	7	3.860000	1.438000	-5.565400	6.923953
283	19	-4.210000	-2.130000	-5.488000	7.237344
283	29	1.040000	1.700000	-6.380000	6.684011
284	6	-0.490000	-0.901000	-6.895600	6.971456
284	10	-4.060000	-2.080000	-5.421000	7.085001
284	16	0.730000	1.100000	-5.374000	5.533785
284	26	3.910000	2.130000	-5.710900	7.241504
284	1	-1.950000	1.170000	-6.287600	6.686203
284	7	1.860000	3.524000	-5.660200	6.922141
284	19	-3.130000	-3.260000	-5.161000	6.860060
284	29	2.690000	1.870000	-6.245000	7.052165
285	6	-3.050000	-3.497000	-4.974000	6.802366
285	10	-3.270000	-3.600000	-5.084000	7.035621
285	16	1.920000	2.100000	-5.648000	6.324263
285	26	4.110000	1.280000	-5.751000	7.183627
285	1	-4.150000	-0.810000	-5.655300	7.061233
285	7	2.710000	0.238000	-6.825000	7.347201
285	19	-0.890000	-0.760000	-6.326000	6.433349
285	29	2.050000	1.560000	-6.198000	6.712027
286	4	2.460000	-0.560000	-6.399000	6.878401
286	6	-2.910000	-0.441000	-6.334000	6.984421
286	10	-3.980000	-3.640000	-4.147000	6.803500
286	12	0.430000	-3.140000	-4.624210	5.606052
286	16	1.030000	-0.420000	-6.534000	6.628005
286	26	4.510000	-1.150000	-5.197000	6.976490
286	1	-2.130000	-0.680000	-7.021000	7.368429
286	7	3.390000	2.710000	-5.924300	7.343945
286	11	-3.900000	1.180000	-5.874000	7.148865
286	19	0.050000	-3.010000	-5.047700	5.877234
286	25	-4.130000	2.500000	-4.521500	6.614443
286	29	0.050000	0.890000	-6.785000	6.843305
287	4	3.200000	-2.980000	-5.683000	7.170557
287	6	-3.100000	-2.750000	-5.869000	7.184543
287	10	-2.330000	-3.080000	-5.680000	6.868602
287	12	4.360000	-2.950000	-4.918900	7.204698
287	16	1.050000	1.480000	-6.728000	6.968420
287	22	-1.180000	2.160000	-6.574000	7.019649
287	26	4.420000	-0.670000	-5.995800	7.478965
287	1	-0.580000	-2.200000	-6.278640	6.678152
287	7	1.270000	1.033000	-6.547000	6.748570
287	11	-2.390000	-0.200000	-6.823000	7.232249
287	19	-0.730000	-1.710000	-6.968500	7.212281
287	25	-2.550000	3.370000	-5.506000	6.940853
287	27	1.760000	-2.110000	-6.408800	6.972978
287	29	1.370000	0.730000	-6.114000	6.307995
288	4	1.290000	-1.990000	-5.512000	6.000529
288	6	-2.270000	-2.517000	-5.694000	6.626449
288	10	-3.220000	-3.120000	-5.385000	7.007212
288	12	3.890000	-2.550000	-5.487477	7.193539
288	16	2.780000	0.440000	-6.650000	7.221115
288	22	-1.200000	3.890000	-6.119100	7.349523
288	26	0.540000	2.670000	-6.407400	6.962419
288	1	-3.390000	0.640000	-5.794400	6.743647
288	7	3.640000	2.921000	-5.980000	7.585660
288	11	-3.610000	0.390000	-6.401000	7.359144
288	19	1.200000	-2.070000	-6.753820	7.165123
288	25	-3.530000	2.890000	-5.185300	6.906543
288	27	0.810000	0.930000	-6.796600	6.907588
288	29	0.100000	1.100000	-7.009000	7.095497
289	4	3.030000	-0.780000	-6.462000	7.179606
289	10	-3.650000	-3.990000	-4.707000	7.169271
289	12	2.780000	-3.300000	-5.747700	7.187103
289	16	-1.630000	-2.050000	-6.259000	6.784871
289	22	-3.600000	1.890000	-5.329000	6.703010
289	26	2.370000	-0.750000	-5.763000	6.276270
289	1	-0.390000	-0.800000	-6.426400	6.487736
289	11	-1.300000	3.300000	-6.149000	7.098606
289	19	-0.450000	-1.590000	-6.852300	7.048731
289	25	-2.240000	2.050000	-5.736900	6.490926
289	27	-2.730000	-0.230000	-6.537000	7.087889
289	29	-0.190000	1.010000	-6.641000	6.720051
290	4	2.400000	-3.390000	-5.336000	6.762026
290	10	-1.020000	-3.410000	-5.254000	6.346102
290	12	2.740000	-2.700000	-5.639800	6.826781
290	16	-0.490000	-0.300000	-6.959000	6.982677
290	22	-0.730000	0.820000	-6.706400	6.795668
290	26	2.190000	2.110000	-5.629000	6.397956
290	1	-0.240000	-0.690000	-6.030600	6.074688
290	11	-2.200000	2.060000	-6.058000	6.766311
290	19	-1.780000	-1.540000	-6.832490	7.226543
290	25	-2.760000	2.540000	-5.260300	6.460647
290	27	2.810000	-0.530000	-5.691000	6.369025
290	29	3.330000	1.130000	-5.549000	6.569414
291	4	-1.360000	-3.620000	-5.585000	6.793101
291	10	-2.320000	-4.410000	-4.728000	6.869096
291	12	2.860000	-3.950000	-4.876000	6.896193
291	16	0.860000	-1.540000	-6.382000	6.621263
291	22	-3.200000	2.510000	-5.318000	6.694865
291	26	1.910000	0.930000	-5.440000	5.840086
291	1	-0.490000	1.670000	-6.248300	6.486159
291	11	-2.960000	1.850000	-6.360000	7.254909
291	19	-0.360000	-1.980000	-7.242440	7.516844
291	25	-1.400000	1.350000	-6.544000	6.826891
291	27	0.120000	-1.100000	-7.146500	7.231657
291	29	1.930000	-0.370000	-6.354000	6.650949
292	4	0.990000	-2.400000	-6.811000	7.289021
292	10	-4.530000	-1.710000	-4.831000	6.839851
292	12	1.920000	-3.180000	-6.154000	7.188221
292	16	1.870000	0.260000	-6.703000	6.963814
292	22	-1.920000	1.740000	-6.865100	7.337820
292	26	-0.110000	0.020000	-6.308800	6.309791
292	1	-3.260000	-0.500000	-5.307000	6.248348
292	11	-1.640000	2.540000	-6.307000	6.994244
292	19	1.600000	0.290000	-6.912390	7.101073
292	25	-1.720000	-1.300000	-6.664100	7.004187
292	27	1.840000	-1.530000	-6.700000	7.114527
292	29	0.650000	2.600000	-6.049000	6.616109
293	4	2.110000	-2.830000	-6.144000	7.085883
293	10	-1.480000	-2.670000	-5.785000	6.541065
293	12	2.270000	-1.330000	-6.613800	7.117875
293	16	2.310000	-2.950000	-5.722000	6.839582
293	22	-3.290000	1.930000	-6.376080	7.429899
293	26	0.620000	-2.420000	-6.586100	7.043970
293	1	0.740000	-2.490000	-6.474200	6.975885
293	11	0.970000	2.460000	-6.081000	6.631068
293	19	-0.150000	-1.120000	-6.562000	6.658584
293	25	-2.300000	-1.440000	-6.217500	6.783871
293	27	0.710000	0.560000	-6.870800	6.930050
293	29	0.940000	0.340000	-5.937000	6.020562
294	4	2.140000	-2.590000	-5.898000	6.787791
294	10	-3.270000	-3.380000	-4.309000	6.378462
294	12	2.760000	1.480000	-6.036000	6.800095
294	16	1.490000	-0.330000	-6.740000	6.910615
294	22	-1.810000	1.230000	-6.430120	6.792308
294	26	-0.490000	-0.680000	-6.907000	6.957668
294	1	0.030000	-2.650000	-6.131000	6.679264
294	11	0.940000	2.040000	-6.327600	6.714441
294	19	0.310000	2.910000	-6.102800	6.768188
294	25	-3.110000	0.080000	-5.875700	6.648485
294	27	-0.780000	-3.500000	-6.370000	7.309945
294	29	-0.780000	0.430000	-6.699000	6.757951
295	4	-2.680000	-3.190000	-5.432000	6.845811
295	10	0.370000	-0.110000	-5.717000	5.730016
295	12	3.510000	0.480000	-5.727000	6.734169
295	16	3.220000	-3.410000	-4.302000	6.364252
295	22	-0.500000	1.630000	-6.913800	7.120922
295	26	0.280000	-0.930000	-7.053600	7.120153
295	1	2.100000	-0.440000	-5.766000	6.152264
295	11	-1.520000	1.620000	-6.457000	6.828444
295	19	-0.260000	0.760000	-7.307000	7.351017
295	25	-1.230000	1.300000	-6.159900	6.414614
295	27	0.410000	-0.160000	-7.161600	7.175111
295	29	2.420000	2.870000	-5.784000	6.895503
296	4	-2.970000	0.350000	-6.247000	6.925923
296	10	-2.380000	-3.210000	-5.675000	6.940758
296	12	2.020000	1.520000	-6.747000	7.205054
296	16	0.190000	-3.510000	-6.248500	7.169376
296	22	-0.590000	0.190000	-6.948600	6.976191
296	26	-2.660000	1.310000	-5.888000	6.592438
296	1	0.720000	2.090000	-6.446300	6.814784
296	11	-1.390000	4.740000	-5.630900	7.490443
296	19	-1.260000	2.200000	-6.256351	6.750521
296	25	-3.620000	0.430000	-6.103200	7.109033
296	27	0.940000	-2.160000	-6.638600	7.044161
296	29	-0.480000	1.560000	-6.158000	6.370633
297	4	2.110000	-3.120000	-5.394000	6.578886
297	10	-0.110000	-2.220000	-6.290000	6.671177
297	12	3.240000	0.380000	-5.962000	6.796134
297	16	0.840000	-2.470000	-5.823000	6.380739
297	22	2.460000	-0.160000	-6.815000	7.247167
297	26	-1.410000	0.370000	-6.723000	6.879224
297	1	3.280000	-2.160000	-5.675030	6.901447
297	11	-0.240000	2.910000	-6.526000	7.149432
297	19	-1.710000	2.830000	-5.746400	6.629790
297	25	-0.980000	-1.390000	-6.556500	6.773492
297	27	2.400000	-2.240000	-5.949700	6.795331
297	29	-0.280000	1.920000	-6.473000	6.757553
298	4	2.960000	-3.350000	-5.344000	6.967240
298	10	-1.270000	-2.960000	-5.269000	6.175505
298	12	1.530000	2.120000	-6.527200	7.031333
298	16	2.360000	-2.880000	-6.227200	7.255482
298	22	0.200000	-1.250000	-7.053200	7.165901
298	26	-0.770000	1.100000	-6.738600	6.871072
298	1	2.970000	-2.930000	-5.489320	6.894812
298	11	-0.250000	3.320000	-6.774000	7.547978
298	19	-0.170000	1.670000	-5.964000	6.195732
298	25	-3.590000	-1.200000	-6.336200	7.380754
298	27	-0.170000	-3.690000	-5.817800	6.891429
298	29	-1.050000	0.130000	-6.784000	6.866007
299	4	-1.270000	-2.290000	-5.997000	6.543776
299	10	0.780000	1.450000	-5.977000	6.199631
299	12	1.790000	2.750000	-6.313000	7.114813
299	16	-1.480000	-2.410000	-6.674800	7.249238
299	22	0.980000	-0.370000	-7.002500	7.080417
299	26	-1.380000	2.760000	-6.294000	7.009739
299	1	0.060000	-2.490000	-6.416100	6.882590
299	11	-1.910000	3.840000	-5.840300	7.245882
299	19	-0.940000	3.160000	-6.240400	7.057747
299	25	-0.600000	-0.980000	-6.666400	6.764709
299	27	0.260000	-1.230000	-6.352800	6.475999
299	29	0.110000	2.770000	-6.471000	7.039804
300	4	-0.670000	-3.720000	-5.621000	6.773695
300	10	2.450000	-2.390000	-5.884000	6.807059
300	12	2.290000	1.700000	-6.123000	6.754645
300	22	1.850000	-1.100000	-6.749000	7.083890
300	26	-0.140000	3.390000	-6.040000	6.927720
300	1	2.420000	0.070000	-6.248700	6.701310
300	11	-0.060000	2.320000	-6.312000	6.725128
300	25	-0.880000	-1.110000	-6.545700	6.697215
300	27	1.730000	-2.690000	-6.600700	7.334728
300	29	3.500000	-0.370000	-5.287000	6.351320
301	4	-0.310000	-2.130000	-6.482500	6.830506
301	10	3.720000	-3.100000	-5.165000	7.079945
301	12	2.720000	1.670000	-6.299000	7.061494
301	22	2.570000	-1.080000	-6.044000	6.655917
301	26	-0.040000	0.910000	-7.115000	7.173069
301	1	3.640000	-2.850000	-4.742700	6.623089
301	11	2.580000	4.200000	-4.821050	6.894848
301	25	-0.600000	-0.840000	-7.021000	7.096481
301	27	0.640000	-1.100000	-6.901000	7.017364
301	29	2.510000	-3.010000	-5.568000	6.809025
302	4	-3.530000	-2.730000	-5.418000	7.019154
302	10	-2.850000	-2.300000	-5.562000	6.659455
302	12	-0.010000	1.700000	-7.157000	7.356137
302	22	-2.920000	-0.520000	-5.830000	6.541078
302	26	-2.030000	-0.490000	-5.985000	6.338866
302	1	-0.670000	-2.870000	-6.167000	6.835034
302	11	0.180000	2.590000	-6.068000	6.600085
302	25	-1.850000	-2.890000	-6.274400	7.151412
302	27	-3.950000	-0.990000	-5.943300	7.204541
302	29	-2.390000	-1.400000	-5.522000	6.177749
